,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
LON.7DIG.Close,1,1,1,844,676,718,226.5,484,565.5,716,552,483,113,178,294,709,809,755
LON.88E.Close,2,2,2,1,771,858,584,34,133,202,805,182,421,195,619,313,455,55
LON.AAA.Close,3,3,3,857,855,870,866,870,887,889,888,462,901,904,867.5,918,871,890
LON.AAOG.Close,4,4,4,858,856,871,867,871,888,890,889,897,902,905,913,919,920,827
LON.AAU.Close,5,5,5,29,203,119,430,119,302,459,561,437,424,223.5,470,381,700,576
LON.AAZ.Close,6,6,6,61,89,11,9,41,628,113,93,50,789,382,797,814,825,644
LON.ABBY.Close,7,7,7,710,634,647,318,544,436,463,223,188,312,466,580,605,493,429
LON.ABC.Close,8,8,8,605,551,114,104,257,402,294,219,595,639,458,373,376,261,170
LON.ABDP.Close,9,9,9,82,88,366,297,496,353,587,279,176,221,343,328,424,441,630
LON.ABTU.Close,10,10,10,859,857,872,868,872,889,891,890,898,903,906,914,838.5,899,891
LON.ABZA.Close,11,11,11,497,552,709,627,594,505,613,728,654,428,395,419,754,379,289
LON.ACC.Close,12,12,12,295,296,227,468,521.5,648,453,603.5,621,751,634.5,618,611.5,572,588.5
LON.ACP.Close,13,13,13,596.5,843,711,552,67,254,56,68,331,821,873,887,887,693.5,484
LON.ACRL.Close,14,14,14,860,858,873,869,873,159,345,440,582,298,304,299,421,412,384
LON.ACSO.Close,15,15,15,149,107,165,100,172,202,475,367,332,386,464,372,216,264,255
LON.AD4.Close,16,16,16,751,625,633,369,244,124,591,718,799,548,614,598,780,686,694
LON.ADA.Close,17,17,17,476.5,468,807,581,663,890,724,651,899,55,65,104,489.5,638,839
LON.ADAM.Close,18,18,18,861,859,717,870,874,480.5,238,147,104,331,907,655,530,921,892
LON.ADGO.Close,19,19,19,756,666,173,237,260.5,324.5,317,354.5,581,372,771,272,60.5,17,124.5
LON.ADL.Close,20,20,20,862,860,874,834,527,495.5,767.5,864,874,361.5,257.5,223.5,786,733.5,821
LON.ADT.Close,21,21,21,284.5,190,171,519,536,716,651,420,198,141,162,221,278,380,424
LON.AEG.Close,22,22,22,535,747,597,817,827,797,580.5,280,328,336,662,707,745,225,220
LON.AEN.Close,23,23,23,436,160,313,373,758,727,76,49,107,798,386,70,12,18,35
LON.AEO.Close,24,24,24,319,419,268,258,345,694,492,401,610,638,663,286,481,732,731
LON.AERO.Close,25,25,25,855,852,868,832.5,860,702,775,791.5,881,897,900,905,745,766,767.5
LON.AFC.Close,26,26,26,833,797,246,124,52,123,561,656,485,665,857,863,834.5,623,705
LON.AFG.Close,27,27,27,852,720.5,664,12,33,36,838,753,563,77,417,809,859,835,282
LON.AFHP.Close,28,28,28,581,482,284,330,479,641,478,449,364.5,480,320,354,296,440,30
LON.AFMC.Close,29,29,29,335,321,225,173,225,474,333,352,299,479,460,497,506,516,411
LON.AFN.Close,30,30,30,811,821,771,80,70.5,121,482,340,284,439,600,821,826,849,645.5
LON.AFS.Close,31,31,31,284.5,212,277,514,706,714,815,778,768.5,310,398,319.5,584,502,493
LON.AFX.Close,32,32,32,863,861,875,871,875,891,892,891,900,904,908,915,920,922,893
LON.AGL.Close,33,33,33,457,240,691,326,597,298,625,358,820,785,677,669,385,573,110
LON.AGM.Close,34,34,34,434,536,683,614,684,697,328,492.5,578,526,358.5,250,256,112,98
LON.AGP.Close,35,35,35,864,862,876,872,876,892,893,892,901,905,909,96,8,815,880
LON.AGQ.Close,36,36,36,525,725,693,496,625,761,844,771,672,215.5,79,268,367,818,627
LON.AGTA.Close,37,37,37,832,832,856,725,321,217.5,609,834.5,850.5,786,267.5,58,188,474,159.5
LON.AGY.Close,38,38,38,541,639,769,745,774,492,283,295,300,248,201,150,371,410.5,606
LON.AHCG.Close,39,39,39,153,239,422,453,671,521.5,670,491,607.5,487,644,675,829,749,647
LON.AIEA.Close,40,40,40,322.5,328,725,551,412,50,41,42,146,397,762,728,616,339,265
LON.AKR.Close,41,41,41,315,65,54,19,38,358,237,737,835,893,893,803,90,145,765
LON.ALBA.Close,42,42,42,240,822,839,811,642,138,31,75,77.5,453.5,723,841,817,765,626
LON.ALT.Close,43,43,43,192,219,106,67,29,9,5,5,36,153,795,792,717,275,580
LON.AMBR.Close,44,44,44,774,813,549,418,620,848,851,810,621,346,311,693,699,511,229
LON.AMC.Close,45,45,45,700,827,816,751,761,752,340,8,7,9,695,790,882,870,815
LON.AMED.Close,46,46,46,816.5,818,518.5,292.5,210,277,105,18,20,133,629,610,540,768,735
LON.AMER.Close,47,47,47,303,515,498,406,503,678,346,258,277,713,811,798,608,235,213.5
LON.AMO.Close,48,48,48,539,644,341,110,86,210,372,167,139,222,348.5,298,222,355,354
LON.AMP.Close,49,49,49,209,270,594,475,498,461,797,800,808,677,642,734,113,165,86
LON.AMPH.Close,50,50,50,234,255,306,873,280,564,894,893,298,379,910,329,231,190,894
LON.AMS.Close,51,51,51,356,265,248,157,223,321,527,452,486,623,625,364,115,109,201
LON.AMYT.Close,52,52,52,662,761,825,686,338.5,266,490,758,213,246,167,496,136,92,208
LON.ANCR.Close,53,53,53,248,236.5,310,222,341,351,301,173,260,413,253,114,110,365,668
LON.ANGS.Close,54,54,54,865,863,877,874,877,893,895,894,902,906,66,602,767,705,300
LON.ANP.Close,55,55,55,611,701,526,467,471,409,341,393,191,523,413,429,248,207,309
LON.ANR.Close,56,56,56,72,153,809,853,862,864,706,315,255,164,80,95,448,890,799
LON.AOR.Close,57,57,57,792,749,666,158,146,447,786,769,738,733,853,853,832,687,684
LON.APC.Close,58,58,58,459,170,580,189,329,682,793,776,694,815,515,360,141,335.5,648
LON.APGN.Close,59,59,59,456,646,495,440,198,341.5,233,559,533,501,339,323,563,349,352
LON.APH.Close,60,60,60,664,487,593,305,351,489,439,586,393,407,473,426,585,296,381
LON.APQ.Close,61,61,61,866,864,878,875,878,894,896,473,447,907,748,457.5,921,284,895
LON.ARBB.Close,62,62,62,371,196,292.5,368,445,516,556,606,503,390,520,547,517,357,525
LON.ARC.Close,63,63,63,463,468,503.5,85,51,179,729,818,459,205,127,225,165,88,584
LON.ARDN.Close,64,64,64,629,682,640,502,324,181,96,138,273,417,525,540,617,179,92
LON.ARG.Close,65,65,65,755,405.5,161,574,500,674,276,231,196,132,354,810,849,848,581
LON.ARGO.Close,66,66,66,163,168,150.5,550,570,73,54,71,657,620,537.5,570,589,527,480
LON.ARGP.Close,67,67,67,107,340.5,134,783.5,846.5,833,875.5,830,833,512.5,69,74,489.5,868,896
LON.ARL.Close,68,68,68,57,86,328,766,144,65,43,637,818,812,705,332,591,764,783
LON.ARS.Close,69,69,69,14,58,846,346,227,442,477,322,276,217,32,48,70,454,444
LON.ARTA.Close,70,70,70,410,524,427,426,330,235,288,187,385,328,462,451,524,343,396.5
LON.ASA.Close,71,71,71,60,155,793,253,25,4,12,38,761,862,766,527,144,560,631
LON.ASC.Close,72,72,72,215,207,147,119,132,219,258,256,389,499,404,236,293,211,345
LON.ASH.Close,73,73,73,555,496,672,680.5,790,381,421,417,729,666,502,546,624,390,147
LON.ASO.Close,74,74,74,20,799,833,712,590,835,882,854,871,281,52,53,194,579,553
LON.AST.Close,75,75,75,49,752,869,830,60,54,107,546.5,61,50,37,153,678,811,770
LON.ASTO.Close,76,76,76,467,413,267,146,145,339,484,331,402,551,711,774,751,763,392
LON.ASY.Close,77,77,77,533,365,131,278,367.5,336,366,135,155,174,449,521,459,371,171
LON.ATQT.Close,78,78,78,842,824,158,88,99,282,270.5,130,289,465,911,772,655,923,433
LON.ATYM.Close,79,79,79,296,288,271,478,787,756,732,43,68,31,457,427,638,658,586
LON.AUG.Close,80,80,80,449,224,318,427,560,352,255,97,261,536,784,567,157,199,224
LON.AUK.Close,81,81,81,674,562,805,804,815.5,679,437,743.5,478.5,803.5,602.5,715,161,791,729
LON.AURA.Close,82,82,82,867,865,879,876,879,895,897,895,848,361.5,149,231,795,821,805
LON.AUTG.Close,83,83,83,868,866,880,877,880,896,898,238,357,525,850,892,879,685,258
LON.AVCT.Close,84,84,84,612,604,673,714,596,543,422,701,747,776,778,759,158,79,60
LON.AVG.Close,85,85,85,104,114,111,177,319,527,419,551,468,512.5,231,228,126,399,437
LON.AVN.Close,86,86,86,740,806,827,865,849,875,564,823,731,771,840,881,873,876,846
LON.AVO.Close,87,87,87,511,340.5,759,753,817,795,680,869,782,856,808,901,911,903,873
LON.AXM.Close,88,88,88,219,765.5,723,743.5,19,432,135,806.5,522,608.5,803.5,876,824.5,594,625
LON.AXS.Close,89,89,89,394,412,253,300,226,491,420,641,553,685,634.5,573,178,132,161
LON.BAGR.Close,90,90,90,757.5,379,612,27,173,660,873,796,216,356,528,350,189,362.5,634
LON.BBSN.Close,91,91,91,732,189,292.5,63,649,320,620,695,840,883,899,902,834.5,565,306
LON.BCN.Close,92,92,92,399,121,65,220,617,661,664,671,757,625,265,226,213,564,487
LON.BEG.Close,93,93,93,527,446,327,345,433,519,438,329,390,430,499,489,423,416,383
LON.BEM.Close,94,94,94,754,655,36,573,353,843,184,155,179,8,39,73,878,670,211
LON.BGO.Close,95,95,95,828,520,112,26,21,55,326,660,815,266,123,27,89,217,414
LON.BHRD.Close,96,96,96,730,597,732,488,551,259,262,283,543,342,389,396,537,393,554
LON.BILB.Close,97,97,97,332,277,467,754,765,811,822,808,853,833,842,865,779,40,15
LON.BILL.Close,98,98,98,401,84,141,152,822,778,773,516,288,284,221,223.5,400,889,878
LON.BILN.Close,99,99,99,764,739,688,171,302,398,737,495,467,305,575,492,574,378,475
LON.BIOM.Close,100,100,100,166,198,829,840,798,258,190,624,667,488,483,480,19,43,17
LON.BKY.Close,101,101,101,172,101,77,50,125,176,502,364,183,100,237,697,863,729,535
LON.BLEY.Close,102,102,102,486,578,475.5,878,630,469,899,212,313,317,412,597,659,419,249
LON.BLTG.Close,103,103,103,204,236.5,529,439,438,250,530,362,356,177,266,549,870,867,841
LON.BLU.Close,104,104,104,737.5,350.5,33.5,162.5,663,792,818.5,440,177,38,405,284,857,269.5,14
LON.BLUR.Close,105,105,105,807,708,851,783.5,842,712,836,32,18,53,835,411,78,156,863
LON.BLV.Close,106,106,106,280,175,66,137,239,415,323,749,800,826,694,434,609,259,311
LON.BLVN.Close,107,107,107,330,621,334,349,92,311,286,597,548,302.5,140,84,161,641,744
LON.BMK.Close,108,108,108,777,569,157,215,236,418,314,159,112,63,215,390,680,636,683
LON.BMN.Close,109,109,109,766.5,867,657,780.5,881,809,713,338.5,85,30,44,9,10,5,140
LON.BMR.Close,110,110,110,93,59,851,733,342,62,19,471,131,646,115,683,784,864,792
LON.BMTO.Close,111,111,111,448,868,242,275,882,347,900,896,903,908,912,916,567,924,897
LON.BNN.Close,112,112,112,34,9,27,84,127,148,95,454,607.5,746,754,819,845,877,842
LON.BNR.Close,113,113,113,821,836,866,850,833,386.5,150,546.5,862,250,18,35,151,428,39
LON.BOD.Close,114,114,114,12,16,10,417,521.5,863,758,715,67,288,689,852,719.5,341,54
LON.BOIL.Close,115,115,115,331,122,441,212.5,776,734,830,662,635,233,537.5,421,773,340,362
LON.BOO.Close,116,116,116,210,157,107,72,58,57,40,66,101,267,239,201,112,97,33
LON.BOOM.Close,117,117,117,598.5,587,540,508,485,672,607,730,325,542,237,672,669,740,491
LON.BOR.Close,118,118,118,713,303,125,668,688.5,723,92,107,31,43,45,125,854,893,872
LON.BOS.Close,119,119,119,869,869,881,879,883,897,888,84,25,22,887,180.5,28,16,304
LON.BOTB.Close,120,120,120,189,751,724,709,409,168,170,139,119,56,124,140,368,297,183
LON.BOX.Close,121,121,121,870,870,882,880,192,511.5,752,830,629.5,608.5,740.5,866,824.5,717.5,461
LON.BPC.Close,122,122,122,493,662,753,420.5,707,774,727,774,615,40,186,191,861,556,756
LON.BPM.Close,123,123,123,374,355,299,144,205,231,452,498,296,440,553,632,447,293,223
LON.BRD.Close,124,124,124,705,778,740,778,766,855,858,857,863,762,799,349,606,474,868
LON.BREE.Close,125,125,125,281,390,553,370,431,337,630,408,434,410,537.5,389,402,198,333
LON.BRH.Close,126,126,126,501,468,298,14,27,52,846,773,786,105,139,76,625,495,569
LON.BRK.Close,127,127,127,499,495,568,348,222,395,480,647,353,329,282,431,300,152,148
LON.BRY.Close,128,128,128,542,261,199,134,394,377,510.5,350,421.5,238,348.5,366,642,519,402
LON.BSE.Close,129,129,129,84.5,73,30,10,70.5,70,106,79,254,116,175,77,253,398,425
LON.BST.Close,130,130,130,871,871,883,881,884,898,901,897,904,909,913,308,601,547,655
LON.BUR.Close,131,131,131,146,102,195,97,147,195,189,201.5,84,124,110,134,198.5,147,122
LON.BVXP.Close,132,132,132,675,631,392,411,271,375,127,185,116,352,288,167,185,166,322
LON.BXP.Close,133,133,133,305,263,156,194,111,228,70,120,51,151,244,415,388,282,280
LON.BYOT.Close,134,134,134,322.5,695,674,324,154,167,441,407,321.5,580,469,601,475,681,349
LON.BZM.Close,135,135,135,825,810,844,769.5,220.5,495.5,253.5,440,35,190,381,721,645,277,1
LON.BZT.Close,136,136,136,547,500,457,602,413,225,85,142,748,550,851,880,900,869,396.5
LON.C21.Close,137,137,137,779,798,784,592.5,841,856,811,35,59,426.5,774,755,32,141,50
LON.C4XD.Close,138,138,138,673,565,385,138,297.5,569,582,644,566,757,630,684,545,569,432
LON.CAF.Close,139,139,139,110.5,768.5,778.5,859.5,255.5,434.5,63,73.5,789.5,588.5,881.5,194.5,457.5,812.5,810.5
LON.CAKE.Close,140,140,140,593,561,698,671,612,470,528,625,371,292,285,522,405,247,302
LON.CALL.Close,141,141,141,498,283,716,710,691,525,493,353,323,148,210,107,155,203,529
LON.CAM.Close,142,142,142,657,610,383,206,377,524,614,234,117,144,325,555,548,484,481
LON.CAMB.Close,143,143,143,719,522,583,288,670,634,635,686,565,613,316,242,251,291,542
LON.CAML.Close,144,144,144,151,316,563,494,277,224,300,150,118,169,374,677,590,617,347
LON.CASP.Close,145,145,145,136,397,706,556,344,651,330,328,189,702,580,501,267,568,688
LON.CBP.Close,146,146,146,408,586,703,771,613,798,817,840,545,240,234,267,343,209,551
LON.CBUY.Close,147,147,147,175,169,817,691,519,245,855,841,861,818,869,754,161,64,77
LON.CCP.Close,148,148,148,432,457,351,404,423,572,532,527,536,433,222,108,100,351.5,478
LON.CCT.Close,149,149,149,416,257.5,379,499,638,554,602,628,306,242,228,614,631,588,385
LON.CEPS.Close,150,150,150,647,720.5,635,532.5,583,657,631,541,569,695.5,683,653,551.5,254.5,70.5
LON.CER.Close,151,151,151,872,872,295,622,336,238,178,360,253,296,269,592,559,660,583
LON.CFX.Close,152,152,152,370,387,408,408,494,545,390,354.5,246,457,492,758,656,523,281
LON.CGH.Close,153,153,153,243,611,177.5,186,182,743,226,129,57,118,31,37,29,485,428
LON.CGNR.Close,154,154,154,804,335,78.5,34,378,498,770,765,869,877,707,490,770.5,774,145
LON.CGP.Close,155,155,155,873,873,429,366,885,696,761,898,850.5,846,766,607,404,912,898
LON.CHA.Close,156,156,156,741,783,453,321.5,128,53,373,716.5,860,596,442,871,915,902,831
LON.CHAR.Close,157,157,157,30,93,535,821,796,56,91,98,661,647,218,24,27,75,780
LON.CHH.Close,158,158,158,297,441,449,457,388,221,388,411,491,291,165,219,230,527,609
LON.CHRT.Close,159,159,159,316,302,745,493,704,439,531,128,109,212,322,418,470,555,537
LON.CIC.Close,160,160,160,557,606,610.5,624,366,382,260,463,448,541,419,314,259,383,434
LON.CIHL.Close,161,161,161,757.5,874,884,612,886,899,61,52,90,41,179,249,785,814,69
LON.CIN.Close,162,162,162,839,801,571,820,857,870,861,136,110,602,788,747,242,72,67
LON.CIRC.Close,163,163,163,728,539,278,334,777,600,662,261,631,198,114,81,125,219,899
LON.CITY.Close,164,164,164,415,172,104,386,354,643,472,649.5,558,715,805,760,224,53,68
LON.CLIN.Close,165,165,165,708,667,305,122,229,299,336,188,449,384,369,333,286,347,260
LON.CLL.Close,166,166,166,238,225,285,301,361,396,481,544,506,557,273,235,114,242,376
LON.CLNR.Close,167,167,167,831,825,743,537.5,122,10,10,61,865,828,294,539,411,619,473
LON.CLON.Close,168,168,168,99.5,661,3,162.5,12,546,72,121,768.5,649,733,752,801,851.5,56
LON.CLP.Close,169,169,169,753,468,196,306,673,540,204,145,605.5,645,700,706,689,606,461
LON.CLSU.Close,170,170,170,168,875,820,882,786,346,902,292,702,695.5,773,465,551.5,395,57
LON.CLTV.Close,171,171,171,476.5,79,39,35,81,349,406,529,161,26,43,168,733.5,711,332
LON.CMB.Close,172,172,172,251.5,112,174,145,156,541,42,80.5,77.5,644,430.5,605,223,298.5,91
LON.CMCL.Close,173,173,173,874,876,94,70.5,66,51,123,649.5,850.5,653,153,121,661,682,645.5
LON.CMH.Close,174,174,174,572,633,722,662,656,180,198,175,153,79,117,187,49,32,26
LON.CMX.Close,175,175,175,244,185,421,307,584,476,485.5,345,555,477,566,508.5,621,498,900
LON.CNC.Close,176,176,176,237,434,530,479,469,480.5,675,457,478.5,547,658,399.5,177,46,93
LON.CNEL.Close,177,177,177,723,42,175,257,830,262,274,343,663,777,801,742,688,118,508
LON.CNG.Close,178,178,178,81,620,391,413,462,509,494,536.5,741,767,517,508.5,569,543,585
LON.CNIC.Close,179,179,179,531,712,618,547,595,630,489,285,279,443.5,563,529,502,238,217
LON.CNKS.Close,180,180,180,367,576,513,643,710.5,791,857,837,762,239,122,171,108,583,604
LON.CNMI.Close,181,181,181,691.5,877,294,229,759,393.5,903,172,643,910,653.5,560,565,823,901
LON.CNN.Close,182,182,182,746,673.5,785,716,698,399,412,385,421.5,120,330,387.5,489.5,281,120
LON.CNR.Close,183,183,183,279,97,56,111,77,466,663,858,739,447,70,213,573,698,566
LON.CNS.Close,184,184,184,721,659.5,738,772,658,865,837,865,653,873,880,882,179,71,27
LON.COG.Close,185,185,185,820,826,531,223,101,27,36,151,714,336,356,252.5,93,138,47
LON.COM.Close,186,186,186,875,878,885,883,887,214,230,402,613,654,686,842,880,897,885
LON.CON.Close,187,187,187,40,31,24,437,779.5,812.5,789,750,749,309,655,436,643,358,389
LON.COR.Close,188,188,188,545,549,569,562,645,665,619,488,421.5,660,696,508.5,339,163,277.5
LON.COS.Close,189,189,189,681,447,606,81,105,132,780,804,677,725,599,795,483,678,572
LON.CPS.Close,190,190,190,548,554,590,523,367.5,350,257,277,475,496,701,337,466,254.5,367
LON.CPT.Close,191,191,191,698.5,468,586,1,1,1,78,357,617,671,565,630,526,756,826
LON.CPX.Close,192,192,192,91,167,97,167,364,506,572,404,348,13,42,127,866,845,732.5
LON.CRAW.Close,193,193,193,277,184,217,554,543,878,878,882,804,884,852,645,48,30,73
LON.CRC.Close,194,194,194,876,497,401,884,888,900,904,899,905,911,914,917,922,925,902
LON.CREO.Close,195,195,195,877,879,886,885,889,901,905,900,906,912,915,482,579,601,461
LON.CRND.Close,196,196,196,551,787,855,855,855,827,750,416,612,753,776,885,888,905,903
LON.CRON.Close,197,197,197,772.5,785,835,783.5,818.5,39,50,10,756,85,673,144,372,65,120
LON.CROS.Close,198,198,198,801.5,735,765,667,559,134,162,160,625,162,64,40,152,260,676
LON.CRPR.Close,199,199,199,191,226,192,125,241,183,342,153,165,93,190,200,471,310,340
LON.CRS.Close,200,200,200,334,291,442,524,291,189,183,400,272,235,197,291,277,457,595
LON.CRU.Close,201,201,201,621,468,548,489,632,410,497,284,562,854,858,825,227,314,279
LON.CRV.Close,202,202,202,878,880,887,886,890,902,906,661,864,879,879,849,782,278,134
LON.CRW.Close,203,203,203,349,346,232,141,153,82,166,397,307,438,303,634,619,266,328
LON.CSFG.Close,204,204,204,838,844.5,863,734,78,33,140,815,907,888,825.5,918,827.5,879,904
LON.CSSG.Close,205,205,205,570,601,721,705,778,726,757,615,421.5,115,147,38,52,44,538
LON.CTG.Close,206,206,206,760,792,795,756,582,507,287,428,591,534,426,585,633,527,271
LON.CTH.Close,207,207,207,271,444,435,442,247,397,306,412,174,110,137,301,379,396,234
LON.CTP.Close,208,208,208,600,614,538,365,614,728,706,584,575,729,615,386,169,193,324
LON.CVR.Close,209,209,209,352,538,699,323,322,338,616,573,398,193,150,203,190,185,199
LON.CVSG.Close,210,210,210,579,358,331,231,253,378,351,196,130,230,586,437,150,101,146
LON.CWR.Close,211,211,211,168,64,120,224,457,446,282,508,819,706,548,246,538,321,237
LON.CYAN.Close,212,212,212,33,99,110,802,668,587,253.5,440,241.5,599.5,537.5,735,594.5,711,682
LON.CZA.Close,213,213,213,556,76,49,36,478,815,777,228,126,208,764,785,773,501,312
LON.D4T4.Close,214,214,214,101,395,654,340,540,472.5,624,216,70,134,493,835,660,200,162
LON.DALR.Close,215,215,215,77,220,182,201,68,122,155,512,671,659,584,292,630,316,184
LON.DAR.Close,216,216,216,879,881,888,887,891,903,548,901,908,913,916,919,923,926,905
LON.DATA.Close,217,217,217,80,56,126,356.5,392,329,175,146,195,175,176,210,674,751,577
LON.DCD.Close,218,218,218,431,425,369,312,611,690.5,677,902,421.5,512.5,917,508.5,489.5,474,461
LON.DCI.Close,219,219,219,826,773,602,793,792,748,405,89,69,76,437.5,611,683,801.5,771
LON.DCTA.Close,220,220,220,880,882,889,888,143,814,823,757,495,425,567,804,867,872,856
LON.DDDD.Close,221,221,221,245,488,677,682,733,633,417,429,618,585,661,874,901,901,862
LON.DEMG.Close,222,222,222,747,405.5,102,96,118,556,763,786,753,601,501,564.5,417,504,387
LON.DFX.Close,223,223,223,221,368,329,590,737,804,849,826,540,160,107,461,250,33,16
LON.DGB.Close,224,224,224,607,514,636,269,402,198,660,710,776,718,712,822,781,761,545
LON.DGOC.Close,225,225,225,881,883,890,889,892,904,907,903,909,914,918,920,924,392,906
LON.DIS.Close,226,226,226,420,140,209,208,497,247,247,363,590,125,96,56,30,22,66
LON.DKL.Close,227,227,227,178,246,536,735,734,725,335,252,509,347,667,401,324,124,246
LON.DNL.Close,228,228,228,510,525,400,367,467,646,659,761,768.5,641,249,215,428,500,474
LON.DODS.Close,229,229,229,154,136,265,280,464,666,460,535,388,531,523,616,566,524,552
LON.DOTD.Close,230,230,230,584,402,541,344,258,211,329,264,236,294,308,239,249,220,275
LON.DPP.Close,231,231,231,254,312,78.5,25,32,271,332,377,200,387,463,708,708,735,675
LON.DRG.Close,232,232,232,234,665,570,448,893,356,219.5,904,910,915,783,921,925,67,34
LON.DRV.Close,233,233,233,596.5,814,792,837,631,268,65,90,187,537,836,830,800,162,111
LON.DSG.Close,234,234,234,156,571,515,379,382.5,477,510.5,281,206,274,581.5,687,627,513,819
LON.DTC.Close,235,235,235,229,440,315,107,116,223,657,607,609,256,99.5,155,302,748,377.5
LON.DTG.Close,236,236,236,265,264,689,704,802,793,810,318,163,102,347,425,205,223,196
LON.DUKE.Close,237,237,237,381,187,222,337,292,613,600,603.5,551,612,420,600,582.5,726,677
