,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
LON.DUPD.Close,238,238,238,667,592,620,233.5,410,490,360,271,234,603,698.5,711,628,567,267
LON.DWHT.Close,239,239,239,617,422,337,270,189,343,355,549,520,681,647,566,298,389,361
LON.EAH.Close,240,240,240,219,200,204,205,230,246,252,222,281,432,514,523,572,229,198
LON.EBQ.Close,241,241,241,677,622,705,476,729,649,747,425,490,364,512,289,391,197,360
LON.ECHO.Close,242,242,242,812.5,834.5,842.5,521.5,605.5,78.5,214.5,47.5,805.5,842,870.5,4.5,1.5,1.5,31.5
LON.ECK.Close,243,243,243,311,306,224,396,417,777,782,708,466,456,606,530,398,180,158
LON.ECO.Close,244,244,244,882,884,891,890,894,905,908,905,911,916,919,922,926,348,461
LON.ECR.Close,245,245,245,404,777,806,844,866,881,879,847,802,197,26,18,44,173,540
LON.ECSC.Close,246,246,246,883,885,892,891,895,906,909,906,912,917,920,141,34,12,36
LON.EDEN.Close,247,247,247,745,775,757,401,150,149,415,553,380,229,351,628,716,788,613
LON.EDL.Close,248,248,248,687,838,742,726,676,295,147,476,680,54,48,46,725,598,492
LON.EDR.Close,249,249,249,624,129,47,69,117,233,103,503,627,742,825.5,818,803,711,753
LON.EEP.Close,250,250,250,476.5,510,426,395,477,531,411,440,370,636,561,695,635,596,534
LON.EGS.Close,251,251,251,409,504,296,701,311.5,717,352,766,669,635,106,66,54,99,116
LON.EHG.Close,252,252,252,566,540,775,814,785,620,232,623,220,360,255,413,461,344,490
LON.EKF.Close,253,253,253,150,403,215.5,68,140,371,451,157,168,374,513,183,182,241,563
LON.EKT.Close,254,254,254,762,854,489,356.5,3,303.5,174,440,103,265,433,769,676,351.5,238
LON.ELA.Close,255,255,255,236,142,377,683,213,110,98,390,247,181,132,257,194,172,205
LON.ELCO.Close,256,256,256,360,276,386,601,347,269,132,190,210,179,212,133,111,125,232.5
LON.ELE.Close,257,257,257,476.5,658,712,652,788,729,688,124,97.5,196,309,536,489.5,750,696
LON.EMAN.Close,258,258,258,492,527,316,472,142,173,196,663,637,378,272,149,117,93,200
LON.EME.Close,259,259,259,395,126,121,219,328,292,887,886,891,16,14,61.5,521.5,562,741
LON.EMH.Close,260,260,260,27,15,9,52,192,178,39,65,207,504,38,25,64,762,844
LON.EMIS.Close,261,261,261,507,507,527,244,506,547,759,582,362,404,598,656,358,409,375
LON.EMR.Close,262,262,262,537,451,508,235,166,119,234,513,560,286,129,179,175,224,154
LON.ENGI.Close,263,263,263,505,714,622,818,851.5,841,275,25,121,88,551,375,810,609,477
LON.ENTU.Close,264,264,264,203,298,547,815,844,860,877,855,817,182,225,194.5,301,368,461
LON.EOG.Close,265,265,265,126,350.5,700,484,245,274,468.5,313,452,484,552,358,96,188,188
LON.EPO.Close,266,266,266,822,595,632,715,694,526,141,106,65,138,161,175,271,620,710
LON.EPWN.Close,267,267,267,532,530,643,718,716,574,520,601,600,500,262,446,187,447,318
LON.EQT.Close,268,268,268,231,30,81,371,679,803,741,596,844,20,12,75,893,900,506
LON.ERGO.Close,269,269,269,669,710,764,675,686.5,609,397,163,120,57,101,165,533,574,451
LON.ESCH.Close,270,270,270,652,208,655,176,362,265,442.5,590,403,678,734,730,647,158,61
LON.ESG.Close,271,271,271,16,41,440,292.5,178,86,250,312,546,225,465,542,831,779,413
LON.ESL.Close,272,272,272,884,886,893,892,896,907,910,907,913,918,921,923,927,927,907
LON.ESO.Close,273,273,273,439,383.5,148,147,268,240,71,55,73,316,379,704,269,181,76
LON.ETX.Close,274,274,274,830,407,812,433,741,576,833,787,722,669,498,335,623,610,341
LON.EUA.Close,275,275,275,251.5,533,534,630,646,736,208.5,244,54,737,651.5,869,728,644,330
LON.EUSP.Close,276,276,276,543,173,41,49,20,40,53,254,286,158,156,397,657,451,329
LON.EVG.Close,277,277,277,668,370,559,498,200,112,185,375,526,735.5,737,624,435,707,602
LON.EVRH.Close,278,278,278,716.5,668.5,777,655,46,12,7,23,17,7,8,82,681,777,730
LON.EWG.Close,279,279,279,736,730,478,512,508,587,544,538,399,512.5,416,620,735,874,875
LON.EYE.Close,280,280,280,641,348,834,836,848,171,152,110,564,381,452,230,85,13,24
LON.EZH.Close,281,281,281,461,414,509,719,669,406,188,274,433,575,715,703,321,192,96
LON.FARN.Close,282,282,282,487,548,420,364,444,459,525,487,376,156.5,126,36,18,15,97
LON.FBT.Close,283,283,283,786,718,758,276.5,482,99,142.5,133,383,676,859,886,890,770,779
LON.FCR.Close,284,284,284,727,22,234.5,41,769,690.5,365,218,745,740,828,752,898,878,869
LON.FCRM.Close,285,285,285,52,61,304,477,577,647,203,109,89,145,211,311,553,604,512
LON.FDBK.Close,286,286,286,495,260,219,597,838,89,63,13,190,168,746.5,68,71,20,190
LON.FDEV.Close,287,287,287,649,677,591,572,682,441,381,205,56,95,125,428,203,66,81
LON.FDI.Close,288,288,288,68,70,300,78,104,71,122,195,458,674,529,739,556,627,380
LON.FDP.Close,289,289,289,223,128,133,271,405,448,423,384,294,262,394,164,237,102,264
LON.FEN.Close,290,290,290,589,675,682,628,333,145,157,414,662,631,286,324,325,208,343.5
LON.FEVR.Close,291,291,291,576,134,239,58,112,157,407,287,184,142,171,145,133,159,221
LON.FFWD.Close,292,292,292,201,563,517,788,725,719,555,732,604,553,589,789,392,195,87
LON.FFX.Close,293,293,293,97,210,260,520,568,722,578,642,150,72,73,88,109,54,172
LON.FIF.Close,294,294,294,392,314,448,242,301,333,521,633,534,734,461,702,446,464,314
LON.FIH.Close,295,295,295,574,698,544,482,346,203,145,255,461,470,130,139,181,552,548
LON.FIPP.Close,296,296,296,96,104,357.5,243,265,116,359,489,292,117,82,395,739,807,632.5
LON.FISH.Close,297,297,297,53,25.5,69,51,231,622,711,530,638,558,252,152,192,566,521
LON.FITB.Close,298,298,298,806,435,859,841,868,773,649,511,777,748.5,855.5,845,733.5,696,799
LON.FJET.Close,299,299,299,846,846,587,480.5,603,707,831,845,763,698,332,493,650,538,515
LON.FLK.Close,300,300,300,294,344,280,592.5,263,480.5,396,602,340,380,406,548,472.5,330,273
LON.FLO.Close,301,301,301,148,235,707.5,722,701,193,217,427,492,652,604,463,132,182,286
LON.FLOW.Close,302,302,302,90,648,789,838,561,708,487,820,735,871,876,888,896,914,888
LON.FLTA.Close,303,303,303,885,887,894,893,897,908,911,908,914,919,922,694,821,723,700
LON.FLX.Close,304,304,304,665,820,677,792,547,495.5,58,44,32,581,721,663,239,69,285
LON.FOG.Close,305,305,305,65,67,137,801,782.5,836,652,665,172,245,9,7,6,52,679
LON.FOX.Close,306,306,306,643,577,637,645,599,465,450,631,788,792,283,242,62,530,496
LON.FPM.Close,307,307,307,94,214,289,620,619,520,239,246,64,166,142,581,618,672,736
LON.FPO.Close,308,308,308,696,570,539,374,375,484.5,410,308,232,445,643,524.5,294,268,355.5
LON.FRAN.Close,309,309,309,886,888,895,894,898,909,912,51,460,152,579,118,94.5,95,649
LON.FREE.Close,310,310,310,887,889,896,895,899,910,913,909,915,920,87,137,762,669,709
LON.FRP.Close,311,311,311,613,737,720,609,720,807,869,862,895,899,901,748,602,810,749
LON.FST.Close,312,312,312,888,890,897,896,900,911,914,910,916,921,923,924,928,928,297
LON.FTC.Close,313,313,313,105,37,98,47,250,318,745,703,339,279,172,740,684,462,179
LON.FUL.Close,314,314,314,615,423,198,184,278,234,599,579,587.5,268,425,591,384,518,439
LON.FUM.Close,315,315,315,805,762,371,94,36,13,16,30,549,693,685,717,510,346,261
LON.FXI.Close,316,316,316,226,143,728,621,418,453,134,539,344,760,679,709,705,911,882
LON.G4M.Close,317,317,317,554,445,641,266,161,23,15,17,39,74,75,255,648,176,80
LON.GAL.Close,318,318,318,561,130,22,60,39,328,101,669,826,866,682,115,791,721,799
LON.GAMA.Close,319,319,319,339,286,486,536,429,175,259,335,571,405,434,420,229,246,247
LON.GAN.Close,320,320,320,552,468,99,409.5,88,182,177,673,666,739,632,806,742,747,687
LON.GATC.Close,321,321,321,635,417,803,777,712,301,379,720,721,720,505,394,437,326,296
LON.GBG.Close,322,322,322,282,216,286,290,391,288,774,725,715,191,241,391,221,114,89
LON.GBGI.Close,323,323,323,889,891,898,897,901,912,915,911,917,922,924,925,929,251,167
LON.GBP.Close,324,324,324,567,409.5,261,76,228,508,798,570,405,277.5,296,281,441,757.5,399
LON.GCM.Close,325,325,325,6,5,7,607,159.5,103,666,21,22,10,866,879,869,98,23
LON.GDL.Close,326,326,326,184,615,467,779,526,861,783,707,19,62,170,802,644,728,748
LON.GDP.Close,327,327,327,130,305,63,356.5,294,731,310,621,598,690,152,91,107,537,637
LON.GDR.Close,328,328,328,784,788,419,380.5,337,839,853.5,775,337,322,797,814,820,576,562
LON.GEM.Close,329,329,329,583,603,639,600,558,105.5,148,144,472,392,728,743,776,778,758
LON.GEO.Close,330,330,330,65,80,177.5,730.5,673,838,1,1,1,759,103,172,26,25,18
LON.GFIN.Close,331,331,331,799,815,828,133,135,88,706,320,91,78,184,142,53,116,338
LON.GFM.Close,332,332,332,222,221,154,114,95,66,176,116,127,263,574,457.5,315,474,610
LON.GGP.Close,333,333,333,3,2,12,676.5,673,853,700,834.5,305,65,51,72,698,56,5
LON.GHE.Close,334,334,334,365,544,484,380.5,395,454,537,569,513,546,399,381,349,449,499
LON.GHH.Close,335,335,335,528,376,344,281,246,354,418,594,496,311,189,170,252,280,303
LON.GHS.Close,336,336,336,454,523,339,422,295,528,454,591,471,414,456,455,445,283,288
LON.GIPO.Close,337,337,337,809,829,899,898,902,913,916,912,918,923,925,903,787,629,908
LON.GLIF.Close,338,338,338,634,543,719,492,722,640,784,670,499,336,509,686,732,822,781
LON.GLOO.Close,339,339,339,506,502,357.5,356.5,465,619,538,467,514,583,640,534,518,929,579
LON.GLR.Close,340,340,340,701,638,574,497,304,282,46,100,108,84,4,8,13,129,88
LON.GMAA.Close,341,341,341,502,653,818,825,723,784,736,836,354,51,60,85,407,361,191
LON.GMR.Close,342,342,342,413,404,417,559,486.5,602,636,743.5,716,642,537.5,779,695,724,486
LON.GOAL.Close,343,343,343,771,716,252,400,234,529,378,726,391,423,324,571,401,391,369.5
LON.GOOD.Close,344,344,344,212,223,324,389,458,332,181,225,231,570,519,609,613,667,727
LON.GOT.Close,345,345,345,890,892,900,899,208,432,792,634,890,851,749.5,15,244,536,327
LON.GPX.Close,346,346,346,21,163,851,843,799,587,433,36,4,5,63,884,903,894,836
LON.GRA.Close,347,347,347,217,55,240,608,815.5,762,779,722,795,738,817,651,504,41,101
LON.GRL.Close,348,348,348,15,6,5,535,836,844,845,822,877,721.5,367.5,302,745,520,207
LON.GROW.Close,349,349,349,891,893,901,900,903,463,303,181,319,489,570,462,462,559,587
LON.GRPH.Close,350,350,350,165,297,89,901,904,914,917,913,919,924,926,904,819,635,83
LON.GSH.Close,351,351,351,892,894,902,902,486.5,587,552,338.5,421.5,512.5,626,607,662,673.5,572
LON.GSR.Close,352,352,352,13,12,22,729,821,872.5,841.5,716.5,421.5,803.5,818.5,893,856,851.5,461
LON.GTC.Close,353,353,353,720,505,528,434,565,170,199,166,217,98,209,661,812,550,408
LON.GTLY.Close,354,354,354,489,308,335,160,203,279,557,598,275,202,208,315,226,134,108
LON.GUN.Close,355,355,355,698.5,819,790.5,780.5,450.5,93.5,88.5,440,828,849.5,791,194.5,489.5,474,767.5
LON.GUS.Close,356,356,356,389,269,155,525,715,741,464,289.5,224,156.5,295,331,653,544,728
LON.GWI.Close,357,357,357,689,429,393,192,414,536,679,914,97.5,109,927,637,336,325,177
LON.GWMO.Close,358,358,358,219,421,146,74,260.5,587,618,351,366,784,769,466,327,474,680
LON.HAIK.Close,359,359,359,89,17,4,29,131,737,728,682,559,61,92,64,120,104,10
LON.HALO.Close,360,360,360,788,626,460,537.5,376,790,832,884,892,863,113,111,536,853.5,887
LON.HAT.Close,361,361,361,164,180,203,164,139,652,547,395,280,464,681,343,452,332,363
LON.HAWK.Close,362,362,362,636.5,508,847,511,752,393.5,331,53,185,83,702,770,846,847,812
LON.HAYD.Close,363,363,363,512,119,164,416,512,313.5,383,344,692,502,572,414,499,394,228
LON.HAYT.Close,364,364,364,460,590,487,529,355,388,370,583,650,797,886,864,738,144,643
LON.HCM.Close,365,365,365,752,696,314,226.5,468,658,499,179,124,269,616,104,99,58,570
LON.HDD.Close,366,366,366,775,697,418,658.5,108,357,245.5,801,758,199,169,148,84,28,9
LON.HDT.Close,367,367,367,95,91,237,631,767,548,264,224,469,315,407,263,397,444,909
LON.HER.Close,368,368,368,849,28.5,60.5,54.5,851.5,587,841.5,440,828,512.5,537.5,3,5,10,884
LON.HGM.Close,369,369,369,39,120,48,54.5,115,92,307,203,634,326,151,199,757,688,615
LON.HMI.Close,370,370,370,132,356,357.5,757,6,8,8,712,408,808,821,877,675,737,769
LON.HMLH.Close,371,371,371,616,337,256,252,490,626,503,193,140,206,370,535,514,582,667
LON.HNL.Close,372,372,372,98,745,851,851,24,25,26,832,796,318,199,206,104,930,910
LON.HOTC.Close,373,373,373,893,895,903,903,460,187,97,148,102,545,335,442,119,105,139
LON.HPAC.Close,374,374,374,894,233,904,904,905,429.5,918,915,484,544,653.5,508.5,500,274,461
LON.HRN.Close,375,375,375,847,627,619,687,628,261,395,332,737,466,451,321,399,503,533
LON.HSM.Close,376,376,376,895,468,905,356.5,180,915,617,398,920,925,524,554,930,417.5,911
LON.HSP.Close,377,377,377,769.5,609,343,332,350,504,224,237,72,321,180,212,131,196,503
LON.HUM.Close,378,378,378,37.5,131,213,212.5,586,426,751,731,794,528,154,94,366,452,398
LON.HUNT.Close,379,379,379,453,547,670,644,521.5,324.5,235,585,593,710,516,688,603.5,663,431
LON.HUR.Close,380,380,380,152,49,44,82,40,28,25,99,122,210,203,309,180,676,824
LON.HUW.Close,381,381,381,571,484,402,291,530,715,665,600,551,624,688,625,348,312,203
LON.HVE.Close,382,382,382,147,204,461,741,804,718,574,525.5,629.5,453.5,430.5,110,75,121,416
LON.HVO.Close,383,383,383,366,388,303,528,600,623,648,576,616,163,798,768,883,675,757
LON.HVTA.Close,384,384,384,644,896,90,905,906,823,919,916,921,512.5,928,926,482,931,912
LON.HYDG.Close,385,385,385,290,138,406,571,533,391,208.5,379,525,351,596,467,580,425,438
LON.HYR.Close,386,386,386,834,839,604,23,30,229,874,867,823,656,145,154,210,798,828
LON.HZD.Close,387,387,387,157,262,490,603,545,514,767.5,817,508,126,76,185,212,177,415
LON.HZM.Close,388,388,388,121,92,234.5,623,699,587,500,191.5,203.5,173,163,288,440,684,578
LON.IAE.Close,389,389,389,25,27,20,139,283,673,99,112,60,135,141,277,413,548,556
LON.IBPO.Close,390,390,390,896,3,2,75,64,60,75,158,451,554,587,564.5,543,630.5,608
LON.IDEA.Close,391,391,391,324,242,251,316,443,558,534,323,137,150,138,237,123,245,403
LON.IDH.Close,392,392,392,800,808,801,375,169,130,292,296.5,293,103,133,146,143,356,388
LON.IDOX.Close,393,393,393,308,213,135,193,184,417,553,699,532,357,254,367,353,487,544
LON.IGAS.Close,394,394,394,465,339,439,762,514,750,589,811,678,572,843,899,899,883,629
LON.IGC.Close,395,395,395,382,300,185,232,219,405,187,423,350,614,344,214,220,233,364
LON.IGE.Close,396,396,396,670,591,71,30,10,18,23,421,401,827,646,456,258,648,656
LON.IGP.Close,397,397,397,650,635,629,684,562,859,828,851,523,744,757,791,570,231,78
LON.IGR.Close,398,398,398,411,359,428,185,82,49,133,208,734,663,664,151,63,115,331
LON.IHC.Close,399,399,399,134,174,221,174,129,334,364,618,352,628,537.5,710,438,553,365
LON.IIP.Close,400,400,400,769.5,670,577,441,688.5,703,712,653,807,842,874,859,850,592,294
LON.IKA.Close,401,401,401,257,363,524,742,572,705,488,748,651,692,383,398,691,509,489
LON.IME.Close,402,402,402,113,18,37,132,470,76,69,213,673,774,672,517,594.5,706,822
LON.IMM.Close,403,403,403,452,148,113,109,232,376,524,342,81,89,91,537,511,602,536
LON.IMO.Close,404,404,404,428,391,183,153,171,457,615,678,676,481,385,345,170,171,138
LON.IMTK.Close,405,405,405,17,96,188,857,808,866,692,733,48,254,131,641,282.5,607,461
LON.IND.Close,406,406,406,661,748,388,451,151,205,298,558,482,532,355,359,255,80,64
LON.INDI.Close,407,407,407,114,141,32,39,17,29,82,803,730,619,134,424,331.5,386,621
LON.INFA.Close,408,408,408,51,66,600,849,837,559,696,698,875,829,885,826,797,183,120
LON.INFT.Close,409,409,409,274,165,565,648,809,685.5,632,574,845,870,855.5,68,35,42,717.5
LON.ING.Close,410,410,410,485,479,433.5,372,199,91,131,268,611,375,220,161,206,558,708
LON.INL.Close,411,411,411,592,585,756,651,499,467,643,704,551,409,410,543,472.5,551,564
LON.INS.Close,412,412,412,232,209,201,398,313,141,161,676,798,796,594,780,792,589,359
LON.INSE.Close,413,413,413,601,437,564,431,574,287,380,381,450,535,289,293,116,324,527
LON.INSP.Close,414,414,414,540,750,824,809,721,825,834,848.5,834,868,820,813,260,269.5,131.5
LON.IOF.Close,415,415,415,71,21,13,656,651.5,739,678,813,774,755,590,626,172,86,100
LON.IOG.Close,416,416,416,35,32,68,37,28,510,577,861,214,848,280,723,88,647,517
LON.IOM.Close,417,417,417,264,357,398,214,299,518,671,555,259,236,459,569,578,402,225
LON.IPEL.Close,418,418,418,445,593,749,649,441,293,387,478,524,359,439,363,403,424,520
LON.IPX.Close,419,419,419,287,249,139.5,238,406,653,596,391,96,92,121,248,139,90,150
LON.IQE.Close,420,420,420,521,454,746,136,121,67,197,103,113,136,164,80,50,60,193
LON.IRG.Close,421,421,421,812.5,834.5,842.5,521.5,605.5,78.5,214.5,47.5,805.5,842,870.5,4.5,1.5,1.5,31.5
LON.IRON.Close,422,422,422,421,373,551,131,517,579,734,643,628,365,440,524.5,763,757.5,773
LON.IRR.Close,423,423,423,897,23,438,6,8,37,641,211,46,626.5,88,13,14,36,737
LON.ITM.Close,424,424,424,587,162,82,195,114,209,115,306,237,794,839,799,176,74,72
LON.ITQ.Close,425,425,425,333,176,836,831,828,794,799,846,519,468,490,639,430,155,130
LON.ITX.Close,426,426,426,743,793,788,749,639,808,766,723,463,400,693,596,848,738,695
LON.IVO.Close,427,427,427,359,453,191,250,504,663,674,616,732,795,735,664,357,460,568
LON.IXI.Close,428,428,428,199,244,596,661,739,821,814,470,125,67,446,786,702,600,206
LON.JAY.Close,429,429,429,10,13,40,317,380,135,149,94,336,358,393,43,25,37,163
LON.JDG.Close,430,430,430,198,624,483,765,428,720,401,528,303,333,237,342,429,373,142
LON.JHD.Close,431,431,431,565,581,336,350,307,438,348,278,282,334,494,416,568,463,612
LON.JIL.Close,432,432,432,124,333,123,267,120,884,883,883,349,436,583,448,875,862,870
LON.JIM.Close,433,433,433,378,450,514,436,563,571,650,282,267,211,256,295,276,311,197
LON.JLH.Close,434,434,434,559,736,357.5,445,425.5,450,357.5,522,585,761,669,351.5,467,142,547
LON.JLP.Close,435,435,435,582,369,520,179,320,242,375,424,321.5,323,202,92,173,571,765
LON.JOG.Close,436,436,436,37.5,145,73,15,18,46,13,6,6,111,58,22,21,366,739
LON.JOUL.Close,437,437,437,898,897,906,906,644,305,281,319,250,283,174,378,129,215,123
LON.JPRL.Close,438,438,438,384.5,503,231,356.5,305,456,236,194,227,461,573,604,307,258,219
LON.JSG.Close,439,439,439,376,318,396,347,422,251,302,298,309,348,441,449,264.5,308,368
LON.JWNG.Close,440,440,440,418,411,433.5,480.5,581,625,673,336,219,154,148,274.5,333,652.5,601
LON.K3C.Close,441,441,441,899,898,907,907,907,916,920,917,922,926,929,927,931,932,913
LON.KBE.Close,442,442,442,7.5,52,15,28,31,877,821,877,850.5,874,443,843,902,888,63
LON.KBT.Close,443,443,443,466,494,345,553,579,487,296,486,639,839,779,773,418,866,866
LON.KCR.Close,444,444,444,602,71,150.5,313,908,709.5,611,918,567,219.5,120,122,489.5,461,582
LON.KDNC.Close,445,445,445,783,617,395,86,59,83,723,839,821.5,727,397,468,611.5,739,791
LON.KDR.Close,446,446,446,690,205.5,30,151,768,789,829,814,740,407,418,638,745,437,461
LON.KEFI.Close,447,447,447,74,25.5,67,384,756,688,835,856,809,571,251,732,626,575,168
LON.KEM.Close,448,448,448,241,468,413,783.5,575,766,510.5,565.5,26,49,29,126,449,829,351
LON.KENV.Close,449,449,449,377,501,649,848,861,846,51,11,14,42,30,71,264.5,754,498
LON.KIBO.Close,450,450,450,182,439,103,183,296,58,158,85,750,799,862,872,783,317,127
LON.KLBT.Close,451,451,451,709,711,740,669,593,237,315,577,706,831,749.5,781,614,608,472
LON.KLN.Close,452,452,452,406,516,650,594,772,869,699,738.5,161,855,592,701,363,702,914
LON.KMK.Close,453,453,453,302,672,467,515,643,732,646,639,614,731,323,194.5,127,426,372.5
LON.KOD.Close,454,454,454,476.5,468,790.5,356.5,94,11,18,226.5,82,2,10,83,847,83,319
LON.KOOV.Close,455,455,455,62,14,6,16,56,370,436,735,773,809,690,232,632,797,850
LON.KRS.Close,456,456,456,24,74,823,826,820,785.5,715,783,843,822,746.5,508.5,798,290,522
LON.KUBC.Close,457,457,457,712,649.5,713.5,808,260.5,155.5,44,330,535,302.5,361,60,76,135.5,725
LON.KWS.Close,458,458,458,177,150,118,103,123,90,137,86,133,187,260,205,59,149,137
LON.LCG.Close,459,459,459,614,807,605,636.5,806,845,848,816,754,837,257.5,508.5,80,733.5,461
LON.LDSG.Close,460,460,460,299,315,546,402,580,291,608,388,574,590,650,568,521.5,497,915
LON.LEAF.Close,461,461,461,341,664,423.5,236,158,368.5,686,677,624,455,299,410,597,612,495
LON.LEF.Close,462,462,462,900,899,794,908,909,699,921,919,765,927,527,928,932,933,916
LON.LEG.Close,463,463,463,7.5,28.5,83,730.5,509.5,776,812,626,241.5,716,837,242,194,362.5,799
LON.LEK.Close,464,464,464,326,192,150.5,443,564,239,200,114,178,114,391,698,843,839,796
LON.LGO.Close,465,465,465,317,828,830,828,823,851,853.5,682,347,393,292,325,693,715,144
LON.LGT.Close,466,466,466,119,159,781,641,813,146,580.5,115,342,452,160,269,91,591,310
LON.LID.Close,467,467,467,250,238,671,666,728,704,400,198,470,633,777,207,312,127,209
LON.LION.Close,468,468,468,48,215,584,452,217,201,398,689.5,873,758,68,86,453,850,720
LON.LIV.Close,469,469,469,778,408,283,255,566,200,80,58,92,483,491,719,439,360,299
LON.LME.Close,470,470,470,258.5,509,500,268,779.5,781,856,806.5,644,149,72,242,679,655,664
LON.LND.Close,471,471,471,11,19,14,44,93,45,229,137,642,591,475,659,427,690,497
LON.LOGP.Close,472,472,472,186,900,848,799,910,263,645,667,501.5,426.5,497,403.5,622,561,793
LON.LOK.Close,473,473,473,346,385,480,470,287,204,108,199,106,556,485,733,549,354,334
