,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
LON.LOOP.Close,474,474,474,901,901,908,909,911,917,922,380,511,104,219,190,706,376,426.5
LON.LPA.Close,475,475,475,145,166,415,503,571,330,109,123,128,200,310,713,760,741,611
LON.LRM.Close,476,476,476,586,693,782,768,755,788,320,369,100,416,336,264,36,48,95
LON.LSC.Close,477,477,477,309,468,909,658.5,538,918,245.5,514,406,928,455,653,933,367,243
LON.LTG.Close,478,478,478,414,719,710,542,318,373,399,418,310,129,166,258,225,230,343.5
LON.LTHM.Close,479,479,479,429,338,488,513,399,451,542,468,228,165,213,369,263,458,350
LON.LWRF.Close,480,480,480,526,786,701,230,235,207,640,484,175,442,755,736,561,23,48
LON.LXB.Close,481,481,481,412,817,796,813,286,472.5,785,866,866,801,314,347,378,532,806
LON.MAB1.Close,482,482,482,286,193,786,699,502,199,194,403,278,377,360,283,183,210,514
LON.MAC.Close,483,483,483,716.5,231,308,101,281,252,790,588,690,130,753,696,796,216,592
LON.MAFL.Close,484,484,484,731,729,579,200,137,177,268.5,356,326.5,398,41,16,15,84,186
LON.MAGP.Close,485,485,485,476.5,573,446,706.5,831.5,849.5,852,440,421.5,302.5,703,508.5,198.5,294,461
LON.MAI.Close,486,486,486,224,110,144,403,430,363,551,500,658,218,738,334,703,327,315
LON.MANX.Close,487,487,487,391,564,465,429,466,530,501,361,505,522,569,538,531,505,479
LON.MARL.Close,488,488,488,144,38,16,17,54,101,68,113,264,396,613,595,274,122,62
LON.MASA.Close,489,489,489,549,902,451.5,532.5,912,614,462,466,455,929,546,553,934,515,917
LON.MATD.Close,490,490,490,23,83,376,864,587,323,60,29,8,1,3,10,79,896,879
LON.MAYA.Close,491,491,491,744,776,735,800,185,61,22,201.5,577,820,601,374,331.5,664,590
LON.MBH.Close,492,492,492,426,645,748,696,264,414,762,819,787,471,471,124,118,47,369.5
LON.MBO.Close,493,493,493,653.5,48,910,42,408,659,772,873,923,538,33,929,234,403,155
LON.MBT.Close,494,494,494,848,755,458,22,215,215,211,26,27,119,453,840,330,382,126
LON.MCC.Close,495,495,495,47,784,737,487,604,296,4,3,2,17,13,182,393,731,666
LON.MCL.Close,496,496,496,902,903,911,910,233,213,353,272,330,492,716,486,299,218,269
LON.MCON.Close,497,497,497,268,152,207,279,416,654,248,177,209,476,736,211,146,100,236
LON.MDZ.Close,498,498,498,575,468,577,581,569,341.5,392.5,214.5,780.5,872,831,834,282.5,319.5,74
LON.MED.Close,499,499,499,516.5,651,630,640,501,820,816,798,504,721.5,744,847,804,865,777
LON.MEDI.Close,500,500,500,903,904,43,911,854,886,885,22,3,6,328,764,910,909,889
LON.MERC.Close,501,501,501,476.5,366,346,128,206,312,545,515,355,675,720,729,663,773,754
LON.MFX.Close,502,502,502,693,732,474,449,552,631,776,482,438,178,387,380,289,554,574
LON.MGR.Close,503,503,503,546,583,783,397,349,147,195,243,301,167,276,245,507,415,636
LON.MIDW.Close,504,504,504,904,905,912,912,610,449,583,564,580,112,116,113,292,421,561
LON.MIL.Close,505,505,505,140,906,91,383,913,698,626,389,464,512.5,607,636,935,614,918
LON.MIN.Close,506,506,506,190,726,577,563,163,565.5,566,782,489,611,549,52,51,55,760
LON.MIO.Close,507,507,507,19,117,491,272.5,162,95.5,430,131,784,834,609.5,28,17,49,295
LON.MIRA.Close,508,508,508,195.5,740,592,287,240,721,685,550,712,864,868,870,686,882,853
LON.MKA.Close,509,509,509,905,907,913,913,914,315,554,738.5,814,750,293,217,273,753,817
LON.MLIN.Close,510,510,510,796,559,230,159,744,783,748,399,169,161,207,100,218,206,133
LON.MLVN.Close,511,511,511,906,607,38,914,839,282,923,9,421.5,576,526,159,575,486,837
LON.MMH.Close,512,512,512,702,289,410,251,621,624,634,652,668,297,281,184,320,622,703
LON.MMX.Close,513,513,513,314,267,290,126,270,163,267,368,693,752,793,744,480,140,84
LON.MNC.Close,514,514,514,168,619,704,702,703,580,496,659,896,876,739,1,557,887,860
LON.MOGP.Close,515,515,515,355,50,51,170,677,701,714,396,421.5,691,745,313,106,51,231
LON.MONI.Close,516,516,516,32,51,317,728,648,667,598,156,252,332,803.5,762,764,640,430
LON.MORT.Close,517,517,517,907,531,914,915,661,919,290,242,308,566,571,574,515,350,372.5
LON.MOS.Close,518,518,518,651,734,776,738,450.5,26,20,27,885,892,896,873,769,490,202
LON.MPAY.Close,519,519,519,476.5,584,915,500,371,920,428,475,688,748.5,823,828,864,760,751
LON.MPE.Close,520,520,520,292,352,322,333,315,538,121,67,49,231,373,266,520,539,509
LON.MPH.Close,521,521,521,908,908,916,916,915,587,769,612,640,412,503,285,305,239,292
LON.MPL.Close,522,522,522,645,774,857,846,858,883,880,875,436,769,645,731,723,863,789
LON.MPM.Close,523,523,523,598.5,613,312,576.5,651.5,730,117,56,30,391,227,355,310,693.5,641.5
LON.MRL.Close,524,524,524,909,909,917,466,495,47,52,46,123,139,267.5,787,718,292,308
LON.MSG.Close,525,525,525,56,53,774,149,736,43,55,747,893,895,872,757,881,841,864
LON.MSI.Close,526,526,526,642,513,627,660,690,597,485.5,183,315,270,637,417,562,621,530
LON.MSMN.Close,527,527,527,853,612,53,95,100,740,720,333,621,341,768,422,395,168,320
LON.MSYS.Close,528,528,528,851,847,822,773,826,735,788,727,816,819,832,850,808,557,250.5
LON.MTFB.Close,529,529,529,239,241,162,187,419,655,802,876,879,853,376,472,68,68,114
LON.MTL.Close,530,530,530,41,57,30,240,683,767,813,460.5,724,598,770,857,886,881,743
LON.MTPH.Close,531,531,531,563.5,731,734,776,175,331,402,780,442.5,290,537.5,563,687,673.5,674
LON.MTR.Close,532,532,532,2,8,473,732,483,709.5,827,799,886,803.5,684,33,58,506,786
LON.MTW.Close,533,533,533,468,273,159,256,435,458,440,221,290,299,510,441,323,313,500
LON.MUBL.Close,534,534,534,141,137,25,90,102,534,541,269,510,648,781,685,304,263,422
LON.MUL.Close,535,535,535,402,353,255,247,290,595,409,451,329,561,617,476,434,492,476
LON.MUR.Close,536,536,536,553,455,403.5,309,456,521.5,722,540,446,788,802,832,334,413,395
LON.MWE.Close,537,537,537,609,690,374,211,188,500,746,450,507,597,649,471,288,226,141
LON.MWG.Close,538,538,538,694,780,727,690,473,282,251,174,334,650,670,485,11,24,6
LON.MXCP.Close,539,539,539,627,686,470,394,325,599,550,827,856,807,687,692,818,646,549.5
LON.MXCT.Close,540,540,540,910,910,325,286,432,542,81,50,38,33,61,45,137,338,672
LON.MXO.Close,541,541,541,836,760,115,460,96,95.5,139,592,711,490,481,392,641,692,832
LON.MYN.Close,542,542,542,827,849,831,633,384,871,864,802,358,881,892,900,907,908,876
LON.MYSL.Close,543,543,543,200,72,52,98,126,117,272,270,167,122,242,726,694,645,215
LON.MYSQ.Close,544,544,544,722,756,802,720,835,799,804,622,883,890,878,896,827.5,9,2
LON.MYT.Close,545,545,545,170,228,558,506,249,383,471,756,846,790,789,805,855,843,406
LON.MYX.Close,546,546,546,911,911,840,917,314,21,34,82,924,368,50,930,201,85,44
LON.NAH.Close,547,547,547,387,234,653,329,357,253,595,781,872,885,760,274.5,171,717.5,617
LON.NAK.Close,548,548,548,791,779,808,619,633,637,455,509,439,451,414,612,529,525,277.5
LON.NAR.Close,549,549,549,590,605,450,254,440,468,687,453,312,475,560,615,451,448,461
LON.NASA.Close,550,550,550,318,343,390,387,556,517,562,373,381,562.5,537.5,582,433,474,386
LON.NAUT.Close,551,551,551,789,728,502,425,439,618,510.5,531,568,857,895,867.5,587,135.5,614
LON.NBB.Close,552,552,552,340,205.5,275,175,805,567,725,373,733,376,384,265,394,76,355.5
LON.NBI.Close,553,553,553,373,313,116,483,705,612,291,104,111,99,248,783,836,577,128
LON.NCCL.Close,554,554,554,291,295,477,459,85,158,369,565.5,302,458,53,831,892,915,785
LON.NET.Close,555,555,555,368,436,302,336,211,455,367,387,197,407,333,557,228,430,248
LON.NETD.Close,556,556,556,388,311,370,794,834,819,168,33,23,71,78,177,168,934,919
LON.NFC.Close,557,557,557,179,191,264,341,176,128,261,521,602,401,205,189,207,435,435
LON.NGR.Close,558,558,558,734,800,729,822,685,706,325,440,24,18,17,176,750,833,845
LON.NICL.Close,559,559,559,307,274,208,241,459,611,431,267,170,324,423,300,235.5,337,669
LON.NIPT.Close,560,560,560,823,746,562,331,174,297,447,741,723,763,108,123,148,730,714
LON.NKTN.Close,561,561,561,815,683,667,819,825,832,694,754,842,810,883,65,20,14,852
LON.NOP.Close,562,562,562,253,171,35,245,323,755,661,229,149,46,144,445,770.5,817,603
LON.NSCI.Close,563,563,563,536,558,599,617,474,486,610,705.5,675,618,674,673,640,703,689
LON.NSH.Close,564,564,564,725,608,367,155,352,190,270.5,162,421.5,735.5,815,722,383,289,440
LON.NTBR.Close,565,565,565,491,486,394,154,272,364,647,304,377,195,342,282,592,404,483
LON.NTOG.Close,566,566,566,185,848,747,862,801,876,644,247,37,36,98,163,789.5,795,849
LON.NTQ.Close,567,567,567,490,511,333,118,103,236,297,326,202,215.5,363,169,81,126,423
LON.NUM.Close,568,568,568,595,362,372,540,492,422,213,337,233,255,271,499,347,570,409
LON.NUOG.Close,569,569,569,793,767,841,845,846.5,432,2,2,5,389,270,348,889,859,808
LON.NWF.Close,570,570,570,706,671,501,203,331,533,446,311,205,370,697,794,793,701,558
LON.NWT.Close,571,571,571,620,557,479,816,800,867,825,859,392,443.5,331,788,410,406,195
LON.NYO.Close,572,572,572,65,115,813.5,839,867,587,510.5,142,925,930,930,931,936,935,20
LON.OBD.Close,573,573,573,912,912,918,918,916,921,924,920,926,931,931,718,586,359,335
LON.OBT.Close,574,574,574,158,98,86,169,63,69,48,87,44,207,318,705,637,295,407
LON.OCL.Close,575,575,575,444,468,512,595,515,390,206,293,171,366,454,642,636,307,226
LON.OCT.Close,576,576,576,195.5,124.5,179,225,42,84,118.5,303,95,66,183,204,542,713,830
LON.ODX.Close,577,577,577,417,325,87,233.5,267,757,549,376,271,383,432,157,174,94,518
LON.OEX.Close,578,578,578,118,743,471,769.5,242.5,782,510.5,608,421.5,787,810,854,198.5,625,802
LON.OGN.Close,579,579,579,655,526,661.5,634,532,544,249,349,225,367,489,423,214,374,426.5
LON.OMG.Close,580,580,580,393,532,459,456,442,493,319,314,270,592,557,621,311,364,102
LON.OMI.Close,581,581,581,43,87,19,43,50,165,517,658,764,543,185,385,690,759,412
LON.OMIP.Close,582,582,582,818,699,651,613,770,513,529,170,772,699,782,368,666,234,920
LON.ONC.Close,583,583,583,913,913,919,919,615,462,448,366,285,344,704,640,455,137,222
LON.ONEV.Close,584,584,584,914,914,263,356.5,509.5,573,605.5,772,831,814,250,483.5,322,780,316
LON.ONL.Close,585,585,585,737.5,673.5,378,356.5,747.5,812.5,803,546.5,421.5,462,537.5,715,539,584,241
LON.OPG.Close,586,586,586,504,618,617,737,386,607,266,497,367,741,822,784,700,704,732.5
LON.OPM.Close,587,587,587,462,299,511,486,420,340,510.5,571,596,730,488,607,374,677,788
LON.OPP.Close,588,588,588,915,915,920,920,917,922,925,921,192.5,137,146,312,598,858,858
LON.OPPP.Close,589,589,589,916,916,921,921,918,923,926,922,889,765,891,138,891,191,921
LON.OPTI.Close,590,590,590,496,186,357.5,469,546,758,681,674,603,314,421,109,667,423,726
LON.ORCH.Close,591,591,591,618,428,319,567,750,810,570,410,345,632,555,469,344,342,270
LON.ORCP.Close,592,592,592,640,319,444,299,293,184,426,580,557,564,766,749,390,237,104
LON.ORE.Close,593,593,593,139,722,760,626,521.5,553,820,759.5,797,582,537.5,474,908,904,922
LON.ORM.Close,594,594,594,135,383.5,556,62,45,72,703.5,763,744,688,731,771,615,628,115
LON.OSI.Close,595,595,595,917,917,922,591,578,384,382,542,832,840,861,816.5,603.5,689,594
LON.OTC.Close,596,596,596,464,637,726,335,187,677,192,689.5,442.5,859,665,61.5,47,222,848
LON.OTM.Close,597,597,597,837,851,923,922,919,924,927,923,927,932,756,932,426,459,923
LON.OVG.Close,598,598,598,327,566,249,65,14,48,90,797,717,754,408,341,352,624,651
LON.OXP.Close,599,599,599,458,95,247,806,859,858,796,853,847,717,62,160,749,886,765
LON.PAA.Close,600,600,600,364,292,93,102,134,445,347,620,726,45,7,26,73,831,532
LON.PACL.Close,601,601,601,260,317,189,405,480,925,498,307,928,244,277,278,303,446,441
LON.PAF.Close,602,602,602,127,430.5,76,53,113,413,698,459,779,791,708,508.5,527.5,494,393
LON.PAL.Close,603,603,603,350,574,220,516,327,275,100,253,105,34.5,55,97,634,656,593
LON.PAM.Close,604,604,604,918,918,924,923,920,926,928,924,929,259,353,405,620,309,291
LON.PANR.Close,605,605,605,73,75,229,150,775,829,867,872,742,714,135,533,712,801.5,843
LON.PCA.Close,606,606,606,437,323,432,409.5,660,499,363,200,274,503,621,578,547,285,419.5
LON.PCF.Close,607,607,607,128,60,210,407,623,495.5,543,327,257,686,680,631,546,659,619
LON.PCGE.Close,608,608,608,776,805,861,842,840,842,655,844,868,896,729.5,379,282.5,696,818
LON.PCIP.Close,609,609,609,563.5,679,533,586,308,17,17,19,211,192,217,516,186,513,235
LON.PEB.Close,610,610,610,87,100,297,847,865,885,709,496,41,223,890,906,913,892,865
LON.PEBI.Close,611,611,611,750,492,751,311,686.5,217.5,309,40,218,463,830,233,370,578,759
LON.PEG.Close,612,612,612,298,272,397,295,157,290,136,122,29,107,274,296,153,194,421
LON.PEL.Close,613,613,613,187.5,438,382,304,48,114,343,70,28,15,84,270,501,808,692
LON.PEN.Close,614,614,614,711,663,45,18,49,142,627,96,262,140,605,305,328,169,262
LON.PERE.Close,615,615,615,110.5,768.5,778.5,859.5,255.5,434.5,63,73.5,789.5,588.5,881.5,194.5,457.5,812.5,810.5
LON.PET.Close,616,616,616,205,45,18,20,165,771,754,617,720,667,656,752,775,801.5,632.5
LON.PFP.Close,617,617,617,573,803,772,674,609,270,180,95,713,773,392,178,198.5,820,662
LON.PGD.Close,618,618,618,714,707,176,113,760,136,66,91,755,861,758,724,651,714,693
LON.PGH.Close,619,619,619,558,684,573,557,608,668,667,696,709,806,743,665,544,427,443
LON.PGY.Close,620,620,620,766.5,765.5,800,711,607,14,29,15,684,446,894,541,456,38,673
LON.PHC.Close,621,621,621,795,790,860,861,863,754,210,729,803,779,243,41,41,73,379
LON.PHD.Close,622,622,622,263,253,311,663,317,639,231,294,180,224,496,435,235.5,300,377.5
LON.PHE.Close,623,623,623,624,106,60.5,38,753,480.5,743,609,858,44,206,39,860,661,752
LON.PHO.Close,624,624,624,514,568,409,302,196,241,240,394,375,353,380,402,454,273,293
LON.PHSC.Close,625,625,625,249,364,279,462,749,759,795,746,771,747,709,518,516,301,524
LON.PIER.Close,626,626,626,44,39,50,419,194,120,173,556,664,683,468,586,715,708,681
LON.PIL.Close,627,627,627,234,246,657,546,489,568,392.5,510,157,257,157,407,262,529,510
LON.PILR.Close,628,628,628,919,919,925,391,921,927,474,925,930,340,477,622,478,323,325
LON.PIM.Close,629,629,629,362,442.5,609,517,434,601,461,645,544,651,313,393,469,613,663
LON.PIP.Close,630,630,630,814,506,228,190,109,359,94,860,703,845,602.5,763,33,50,94
LON.PIRI.Close,631,631,631,580,194,567,168,152,355,584,833,793,782.5,791,844,802,709,543
LON.PKG.Close,632,632,632,520,636,626,507,424,424,565,614,316,171,191,357,442,400,346
LON.PLA.Close,633,633,633,227,347,506,289,401,220,408,273,320,369,352,403.5,497,626,599
LON.PLMO.Close,634,634,634,739,468,357.5,356.5,70.5,93.5,88.5,682,688,743,791,878,874,801.5,851
LON.PLUS.Close,635,635,635,129,401,259,127,224,594,733,675,857,852,807,361,243,302,85
LON.PMEA.Close,636,636,636,476.5,920,33.5,924,922,587,929,926,665,512.5,20,933,60.5,696,924
LON.PMG.Close,637,637,637,197,517,730,790,481,306,116,462,400,429,648,801,737,593,272
LON.PML.Close,638,638,638,86,36,566,835,856,560,866,824,880,604.5,818.5,627,154,111,13
LON.PMP.Close,639,639,639,306,336,516,670,773,775,749,518,244,186,290,477.5,534,618,549.5
LON.PMR.Close,640,640,640,289,485,542,703,730,733,273,317,152,280,365,59,45,34,436
LON.PNS.Close,641,641,641,344,372,373,700,743,738,593,533,539,420,480,443,476,370,348
LON.POL.Close,642,642,642,75,146,95,123,37,345,394,149,134,272,800,775,872,796,686
LON.POLR.Close,643,643,643,683,629,601,583,539,621,653,575,453,131,187,276,387,305,109
LON.POS.Close,644,644,644,347,44,127,274,288,552,701,713,186,39,155,613,842,769,591
LON.PPC.Close,645,645,645,116,81,665,199,74,64,764,863,870,680,402,306,233,408,600
LON.PPG.Close,646,646,646,534,243,64,45,493,421,597,20,33,27,724,895,906,837,129
LON.PPIX.Close,647,647,647,28,921,130,566,598,41,27,45,203.5,524,168,119,55,8,8
LON.PPS.Close,648,648,648,143,222,368,548,237,326,268.5,794,632,844,814,860,505,160,157
LON.PREM.Close,649,649,649,18,188,403.5,692,845,868,865,778,688,460,35,44,57,720,772
LON.PRES.Close,650,650,650,686,709,644.5,294,251,638,575,525.5,135,68,301,572,837,611,670
LON.PRIM.Close,651,651,651,321,757,661.5,827,710.5,806,510.5,546.5,287,143,651.5,796,862,474,283.5
LON.PRM.Close,652,652,652,267,427,525,549,717,780,884,879,882,728,863,836,380,130,152
LON.PROX.Close,653,653,653,768,330,864,852,853,16,14,31,888,894,898,715,282.5,891,881
LON.PRP.Close,654,654,654,656,480,412,561,461,549,277,632,411,567,334,699,564,563,159.5
LON.PRS.Close,655,655,655,476.5,468,623,473.5,727,480.5,308,105,230,302.5,631,617,773,650,588.5
LON.PRSM.Close,656,656,656,920,922,384,129,16,22,30,132,52,82,196,336,66,19,22
LON.PSL.Close,657,657,657,500,322,389,676.5,818.5,831,702,697,821.5,882,897,898,37,4,4
LON.PSPI.Close,658,658,658,275,229,399,4,4,3,546,519,527,629,612,851,809,936,925
LON.PTCM.Close,659,659,659,684,535,634,399,659,828,781,751,74,577,578,848,841,333,230
LON.PTD.Close,660,660,660,608,217,163,89,97,411,586,638,646,607,641,550,464,384,323
LON.PTR.Close,661,661,661,679,744,430,143,275,206,536,440,421.5,568,193,297,460,834,833
LON.PTSG.Close,662,662,662,569,396,462,495,622,724,590,422,159,264,204,120,101,148,337
LON.PTY.Close,663,663,663,790,782,811,679,407,276,376,164,158,214,593,227,140,252,618
LON.PURP.Close,664,664,664,50,275,301,689,696,629,642,687,368,81,15,31,56,62,46
LON.PVR.Close,665,665,665,173,923,642,629,923,768.5,656,289.5,47,64,112,260,554,632,697
LON.PXOG.Close,666,666,666,228,703.5,821,338,89,24,21,34,530,898,902,910,876.5,801.5,807
LON.PXS.Close,667,667,667,300,668.5,185,420.5,79,197,87,16,16,75,860,883,682,642,212
LON.PYC.Close,668,668,668,273,680,80,760.5,309,822,794,821,718,847,867,862,736,666,650
LON.QFI.Close,669,669,669,138,139,266,810,541,464,205,599,660,573.5,375,649,897,913,883
LON.QTX.Close,670,670,670,193,499,456,182,124,152,638,764,746,724,247,340,164,445,301
LON.QXT.Close,671,671,671,103,199,572,325,348,97,256,83,136,183,448,339,208,279,528
LON.R4E.Close,672,672,672,301,62,92,105,709,802,703.5,492.5,181,562.5,717.5,712,685,782,624
LON.RBD.Close,673,673,673,65,433,167.5,356.5,43,587,826,789,421.5,703,719,104,527.5,443,461
LON.RBN.Close,674,674,674,351,589,469,646,789,764,753,392,311,441,518,679,346,410.5,305
LON.RC2.Close,675,675,675,476.5,560,357.5,282,167,303.5,172,359,931,579,609.5,934,759,937,926
LON.RCN.Close,676,676,676,424,326,625,461,667,423,739,868,878,867,554,588,607,595,559
LON.RDT.Close,677,677,677,759,541,197,264,450.5,561,628,472,599,719,848,861,853,771,809
LON.REAT.Close,678,678,678,354,161,481.5,650,692,684,594,589,811,836,865,508.5,513,534,721
LON.RED.Close,679,679,679,430,529,431,412,252,143,47,62,760,800,827,464,727,651,557
LON.REDD.Close,680,680,680,682,706,521,140,181,172,604,711,708,634,507,643,329,442,358
LON.REDS.Close,681,681,681,361,754,522,423,138,154,633,740,830,184,396,166,465,587,716
LON.REDX.Close,682,682,682,803,691,810,750,781,30,33,57,825,817,660,674,692,727,927
LON.RENE.Close,683,683,683,357.5,202,681,491,718,664,735,233,374,552,809,691,671,786,698
LON.RFX.Close,684,684,684,921,924,926,925,924,928,930,927,932,933,932,935,937,322,118
LON.RGD.Close,685,685,685,518,738,733,664,511,285,207,248,701,780,787,815,266,236,131.5
LON.RGM.Close,686,686,686,207,842,518.5,632,326,255.5,111,111,605.5,434.5,77,19,43,474,857
LON.RHL.Close,687,687,687,270,702,545,188,370,115,223,127,199,170,232,559,711,375,616
LON.RIC.Close,688,688,688,312,692,736,926,209,427,931,64,86,345,710,584,851,856,928
LON.RKH.Close,689,689,689,183,82,124,695,745,805,719,795,699,467,447,647,724,535,546
LON.RLD.Close,690,690,690,697,816,862,789,334,307,740,828,838.5,832,847,765,721,369,52
LON.RLE.Close,691,691,691,633,596,475.5,615,585,523,349,455,586,382,467,382,496,298.5,419.5
LON.RLH.Close,692,692,692,122,703.5,713.5,106,53,826,683,440,421.5,803.5,16,2,3,57,58
LON.RLM.Close,693,693,693,283,575,696,605,542,111,120,101,395,287,194,384,576,742,597.5
LON.RM2.Close,694,694,694,451,770,815,454,427,316,718,301,173,350,576,838,805,826,740
LON.RMA.Close,695,695,695,476.5,195,414,172,437,300,579,347,512,586.5,671,487,362,45,75
LON.RMM.Close,696,696,696,133,154,205,178,90,131,45,24,40,176,159,254,232,816,782
LON.RMP.Close,697,697,697,99.5,490,307,759,507,669,125,189,147,697,321,432,610,474,635
LON.RNWH.Close,698,698,698,604,628,613,509,403,404,371,239,148,227,279,552,365,599,488
LON.ROL.Close,699,699,699,544,705,660,625,369,515,539,734,736,705,484,399.5,450,228,244
LON.ROSE.Close,700,700,700,262,103,357.5,581,548,264,510.5,759.5,836.5,781,537.5,261,309,329,717.5
LON.RPT.Close,701,701,701,781,647,42,59,201,366,313,426,493,385,263,344,704,385,276
LON.RQIH.Close,702,702,702,125,246,269,596,390,160,138,171,384,493,597,676,373,276,176
LON.RRR.Close,703,703,703,79,251.5,143,807,751,768.5,558,80.5,43,48,229,579,730,117,42
LON.RST.Close,704,704,704,422,256,455,262,513,257,403,240,269,403,623,629,238,201,165
LON.RTC.Close,705,705,705,577,594,644.5,589,764,763,840,770,752,159,235,222,436,240,149
LON.RTHM.Close,706,706,706,725,345,74,13,65,289,571,262,295,363,636,338,246,272,507
LON.RUR.Close,707,707,707,763,468,752,758,204,166,38,668,248,418,59,102,726,432,795
