,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
LON.RWS.Close,708,708,708,214,360,245,196,207,392,374,260,79,188,306,681,525,227,136
LON.RXB.Close,709,709,709,725,623,481.5,285,754,840,847,791.5,633,712,666,908,914,919,929
LON.SAA.Close,710,710,710,256,248,589,564,398,188,337,610,359,658,287,653,215,450,449
LON.SAF.Close,711,711,711,522,542,492,450,518,770,710,688,538,701,691,132,67,61,366
LON.SAG.Close,712,712,712,591,442.5,624,216,274,260,518,370,245,289,284,365,105,221,189
LON.SAL.Close,713,713,713,450,652,731,798,795,874,860,838,518,775,752,412,122,26,59
LON.SALV.Close,714,714,714,922,925,755,748,702,475,182,197,238,330,608,433,646,580,447
LON.SAPO.Close,715,715,715,325,687.5,927,636.5,925,635,219.5,928,129,889,889,909,121,639,29
LON.SAR.Close,716,716,716,4,11,142,678,657,85,111,217,855,640,358.5,238,599,541,391
LON.SAT.Close,717,717,717,31,68,405,755,634,362,311,265,456,201,337,451,600,719,715
LON.SAV.Close,718,718,718,58,46,60.5,56,168,185.5,560,69,88,90,725,453,713,189,283.5
LON.SAVP.Close,719,719,719,923,926,928,927,926,929,467,460.5,621,478,428,106,97,107,661
LON.SBTX.Close,720,720,720,924,927,929,928,927,930,932,929,933,934,933,936,938,938,930
LON.SCE.Close,721,721,721,733,553,437,64,76,77,316,578,759,772,772,662,550,489,504
LON.SCHO.Close,722,722,722,523,329,423.5,616,697,400,465,419,587.5,559,495,519,314,133,82
LON.SCLP.Close,723,723,723,646,393,381,165,554,644,731,680,594,595,588,576,740,819,835
LON.SCPA.Close,724,724,724,174,105,132,260,675,557,324,125,132,271,264,409,191,103,51
LON.SDI.Close,725,725,725,716.5,741,194,99,70.5,367,473,241,63,87,245,158,87,154,501
LON.SDM.Close,726,726,726,266,334,838,787,812,216,427,325,561,275,326,252.5,86,63,105
LON.SDX.Close,727,727,727,925,928,930,929,397,365,424,348,62,60,34,89,42,256,290
LON.SEE.Close,728,728,728,630,794,813.5,485,159.5,44,384.5,324,775,684,506,575,420,431,565
LON.SEV.Close,729,729,729,419,468,503.5,786,404,834,755,843,164,32,6,20,39,581,702
LON.SEY.Close,730,730,730,328,230,274,343,653,379,386,316,655,448,403,508.5,654,680,541
LON.SFE.Close,731,731,731,337,420,659,392,436,294,576,507,304,276,338,438,295,429,526
LON.SGI.Close,732,732,732,854,850,832,604,374,272,843,793,473,261,638,856,768,202,43
LON.SGM.Close,733,733,733,568,392,554,544,463,689,672,629,222,343,742,811.5,707,174,106
LON.SGR.Close,734,734,734,749,753,686,763,782.5,745,588,505,454,497,377,383,287,414,494
LON.SGZ.Close,735,735,735,117,374,180,117,528,847,870,654,626,512.5,796,700,794,633,153
LON.SHG.Close,736,736,736,423,689,262,156,98,80,128,232,696,770,378,556,806,805,699
LON.SHOE.Close,737,737,737,524,371,532,560,714,683,637,382,341,349,611,500,498,381,516
LON.SHRE.Close,738,738,738,396,489,364,327,356,606,668,494,494,527,627,481,519,630.5,652
LON.SIM.Close,739,739,739,194,135,270,342,130,313.5,154,636,681,711,556,644,629,542,371
LON.SIPP.Close,740,740,740,255,694,694.5,606,311.5,227,225,236,441,402,727,800,813,853.5,734
LON.SIR.Close,741,741,741,379,320,407,424,529,348,278,220,314,469,424,353,290,372,445
LON.SIS.Close,742,742,742,338,282,463,283,107,87,293,532,440,127,136,208,535,533,511
LON.SIXH.Close,743,743,743,729,342,497,727,300,440,129,477,407,282,95,131,503,683,442
LON.SKIN.Close,744,744,744,926,929,931,930,928,931,933,930,934,935,934,937,939,939,931
LON.SLE.Close,745,745,745,927,930,932,931,929,932,934,684,194,226,230,460,677,861,874
LON.SLN.Close,746,746,746,628,491,621,598,732,317,404,378,710,704,785,682,777,318,357
LON.SLNG.Close,747,747,747,688,280,851,812,930,933,760,931,935,604.5,173,938,912,880,204
LON.SLP.Close,748,748,748,603,331,309,166,340,191,216,440,652,354,83,101,138,597,639.5
LON.SMA.Close,749,749,749,70,394,697,558,61,19,28,92,836.5,887,844,720,489.5,522,746.5
LON.SML.Close,750,750,750,180,7,26,657,810.5,161,32,60,161,512.5,19,12,4,6,21
LON.SMS.Close,751,751,751,455,232,365,246,148,109,227,456,601,371,312,376,532,671,719
LON.SMTG.Close,752,752,752,386,399.5,338,539,567,562,312,309.5,372,586.5,628,623,338,262,182
LON.SND.Close,753,753,753,348,278,610.5,565,693,608,639,431,387,307,302,318,272,531,701
LON.SNG.Close,754,754,754,108,94,181,611,269,309,871,878,887,319,47,29,852,907,886
LON.SNT.Close,755,755,755,258.5,518,715,221,791,194,730,664,645,708,875,907,904,898,257
LON.SNX.Close,756,756,756,171,151,330,121,218,113,491,405,691,673,261,327,163,649,502
LON.SO4.Close,757,757,757,36,579,425,93,44,127,159,365,151,232,319,346,830,794,750
LON.SOG.Close,758,758,758,397,287,202,112,164,144,222,259,570,723,794,727,156,59,49
LON.SOLG.Close,759,759,759,109,211,552,83,15,6,3,7,55,450,104,57,65,205,505
LON.SOLI.Close,760,760,760,819,456,668,473.5,303,68,160,235,592,237,317,594,696,662,539
LON.SOLO.Close,761,761,761,691.5,791,685,435,382.5,587,654,560,142,24,11,47,710,906,855
LON.SOM.Close,762,762,762,320,266,257,218,396,344,432,77,154,96,298,99,130,204,658
LON.SOU.Close,763,763,763,622,528,272,8,7,5,49,182,700,668,246,406,541,775,712
LON.SPA.Close,764,764,764,310,545,690,665,654,645,859,848.5,884,869,849,49,16,21,685
LON.SPDI.Close,765,765,765,797,795,652,636.5,931,695,510.5,932,258,936,668,162,940,143,932
LON.SPE.Close,766,766,766,112,85,70,21,9,20,102,409,249,80,105,186,285,746,723
LON.SPH.Close,767,767,767,660,588,582,587,695,692,603,299,156,313,657,589,350,417.5,596
LON.SPHR.Close,768,768,768,106,77,750,698,306,249,289,595,686,875,884,827,649,87,187
LON.SPPC.Close,769,769,769,928,809,669,108,242.5,232,413,440,317,732,676,690,571,784,794
LON.SPRP.Close,770,770,770,835,833,787,130,393,656,742,406,243,252,300,558,279,433,216
LON.SPSC.Close,771,771,771,929,931,933,932,932,934,935,933,936,937,935,939,941,940,28
LON.SPSY.Close,772,772,772,276,197,169,320,534,570,344,334,343,91,74,50,31,29,90
LON.SQS.Close,773,773,773,626,630,628,414,214,107,191,250,397,394,500,808,807,842,653
LON.SQZ.Close,774,774,774,102,149,282,303,87,192,361,619,382,58,40,51,74,184,256
LON.SRB.Close,775,775,775,115,156,100,57,197,627,805,593,725,540,558,262,306,474,405
LON.SRC.Close,776,776,776,765,284.5,150.5,24,616,779,868,934,937,338,936,940,593,345,321
LON.SRES.Close,777,777,777,666,124.5,185,70.5,450.5,386.5,771,812,791,756,740.5,648,722,603,461
LON.SRO.Close,778,778,778,476.5,550,608,672,537,642,151,126,501.5,793,751,387.5,92,11,7
LON.SRON.Close,779,779,779,930,932,934,933,933,935,936,935,938,938,937,941,942,828,838
LON.SRSP.Close,780,780,780,345,781,657,209,62,59,84,78,66,28,182,303,408,120,298
LON.SRT.Close,781,781,781,55,34,212,48,133,389,778,692,444,615,659,660,270,128,53
LON.SSTY.Close,782,782,782,443,452,560,610,553,681,787,693,404,306,486,273,247,186,461
LON.SSY.Close,783,783,783,529,398,287,308,149,169,171,207,201,213,591,488,581,397,555
LON.STAF.Close,784,784,784,685,717,826,685,557,403,682,666,480,147,214,129,240,119,166
LON.STAR.Close,785,785,785,76,24,96,210,647,532,568,630,212,250,813,894,871,377,232.5
LON.STCM.Close,786,786,786,648,409.5,88,33,47,615,807,742,515,655,714,666.5,512,781,776
LON.STEL.Close,787,787,787,787,837,768,518,212,936,937,936,939,939,938,942,943,507,25
LON.STI.Close,788,788,788,131,324,153,388,573,680,573,302,498,687,562,370,731,743,847
LON.STL.Close,789,789,789,83,430.5,323,191,91,539,623,657,335,637,706,479,444,657,738
LON.STM.Close,790,790,790,304,713,773,764,372,243,124,309.5,743,449,474,689,822,736,173
LON.STR.Close,791,791,791,519,378,250,181,550,429.5,585,502,704,700,633,545,432,456,485
LON.STX.Close,792,792,792,931,327,614,575,635,278,327,288,476,578,585,583,489.5,474,448
LON.STY.Close,793,793,793,225,40,46,61,179,255.5,164,568,421.5,657,341,247,297,634,834
LON.SUH.Close,794,794,794,427,380,193,321.5,289,502,523,672,659,670,444,587,419,488,250.5
LON.SULA.Close,795,795,795,748,687.5,595,743.5,810.5,857,77,28,13,69,28,54,40,776,572
LON.SUMM.Close,796,796,796,375,375,166,653,678,327,35,37,240,726,371,98,409,654,707
LON.SUN.Close,797,797,797,160,116,550,458,55,174,57,209,34,253,511,756,463,331,254
LON.SVCA.Close,798,798,798,513,182,607,530,724,407,357.5,640,636,694,366,290,159,212,124.5
LON.SVE.Close,799,799,799,69,144,8,832.5,591,322,299,778,838.5,155,56,194.5,558,253,41
LON.SWG.Close,800,800,800,476.5,218,357.5,197,297.5,32,6,4,10,34.5,409,498,885,744,620
LON.SWL.Close,801,801,801,704,642,342,135,83,75,221,186,409,106,188,271,342,178,99
LON.SXX.Close,802,802,802,84.5,78,105,79,23,63,114,874,859,886,595,310,83,35,40
LON.SYM.Close,803,803,803,671,310,75,328,793,751,458,371,674,203,25,21,9,82,213.5
LON.SYS.Close,804,804,804,594,616,494,2,2,2,563,499,583,682,775,738,665,510,560
LON.SYS1.Close,805,805,805,440,183,238,142,170,98,265,257,291,70,89,90,245,108,374
LON.TAIH.Close,806,806,806,782,349,585,854,220.5,38,9,721,517,285,67,671,909,916,933
LON.TAN.Close,807,807,807,653.5,468,767,654,747.5,162,304,296.5,421.5,395,436,351.5,422,250,317
LON.TAP.Close,808,808,808,509,519,416,40,26,34,354,517,192.5,47,94,63,184,123,382
LON.TAST.Close,809,809,809,425,309,332,463,358,650,693,767,573,630,812,891,905,884,803
LON.TAU.Close,810,810,810,638.5,649.5,679.5,706.5,663,849.5,818.5,937,421.5,219.5,939,242,745,941,934
LON.TAVI.Close,811,811,811,380,43,84,115,726,816,800,842,841,811,717.5,680,241,113,103
LON.TAX.Close,812,812,812,932,933,935,934,934,937,658,534,556,672,678,599,377,303,242
LON.TBGR.Close,813,813,813,560,934,226,935,935,501,938,154,208,250,192,156,217,482,607
LON.TCA.Close,814,814,814,631,598,936,272.5,266,938,384.5,440,394,512.5,564,439,425,288,390
LON.TCF.Close,815,815,815,606,600,472,471,260.5,372,244,480,396,569,639,590,468,328,523
LON.TCM.Close,816,816,816,515,498,200,87,332,401,567,276,378,300,411,173,124,232,628
LON.TCN.Close,817,817,817,442,109,170,578,740,598,284,118,42,73,240,725,351,91,37
LON.TECH.Close,818,818,818,550,493,138,752,680,196,37,117,801,865,877,646,844,783,762
LON.TEF.Close,819,819,819,610,361,537,588,640,575,466,523,338,293,340,287,134,187,259
LON.TEK.Close,820,820,820,383,556,819,739,794,412,362,251,465,610,275,147,415,830,859
LON.TERN.Close,821,821,821,672,250,707.5,767,814,208,445,768,876,459,143,202,479,616,471
LON.TETH.Close,822,822,822,207,54,72,5,5,7,806,762,792,37,24,23,652,824,816
LON.TFW.Close,823,823,823,403,481,241,455,373,471,322,161,114,209,479,430,257,153,169
LON.THAL.Close,824,824,824,207,111,187,284,700,765,726,305,93,52,86,209,318,474,263
LON.THR.Close,825,825,825,761,354,129,202,525,675,669,887,824,295,1,14,94.5,139,854
LON.TIDE.Close,826,826,826,216,723,687,376,476,577,629,655,226,277.5,226,532,509,213,218
LON.TILS.Close,827,827,827,680,418,101,73,84,360,476,346,410,491,761,473,219,244,638
LON.TIR.Close,828,828,828,636.5,632,60.5,708,411,800,59,736,268,689,118,34,326,438,597.5
LON.TJI.Close,829,829,829,5,4,22,31,80,105.5,621,648,541,121,158,451,588,387,287
LON.TLA.Close,830,830,830,162,127,321,319,472,817,850,790,751,835,806,330,209,586,820
LON.TLOU.Close,831,831,831,810,802,254,46,13,15,111,581,812,825,181,766,396,787,394
LON.TLY.Close,832,832,832,659,580,555,339,110,578,540,719,670,617,537.5,377,414,716,722
LON.TMMG.Close,833,833,833,447,483,561,526,624,286,334,180,500,325,472,593,582.5,517,446
LON.TMO.Close,834,834,834,933,935,937,936,936,443,449,469,421.5,560,581.5,551,560,513,519
LON.TMT.Close,835,835,835,934,936,938,937,937,939,939,938,766,621,940,180.5,431,434,935
LON.TND.Close,836,836,836,794,789,288,579,708,687,691,605,360,606,364,135,98,151,706
LON.TOM.Close,837,837,837,735,424,145,618,803,785.5,495,809,778,661,401,251,833,483,175
LON.TOT.Close,838,838,838,230,290,350,393,360,308,163,266,215,422,422,444,375,287,245
LON.TPF.Close,839,839,839,343,332,223,296,359,460,241,291,223,530,400,544,389,466,418
LON.TPFG.Close,840,840,840,288,227,447,585,762,244,416,483,719,662,327,280,135,243,252
LON.TPG.Close,841,841,841,123,178,117,66,73,118,605.5,613,99,128,81,216,202,745,605
LON.TPOP.Close,842,842,842,850,844.5,798,805,450.5,385,522,881,894,891,119,116,196,827,861
LON.TPS.Close,843,843,843,313,796,766,713,831.5,760,756,440,780.5,204,21,911,916,917,11.5
LON.TRAF.Close,844,844,844,46,69,108,697,576,616,708,646,537,707,233,483.5,673,585,936
LON.TRAK.Close,845,845,845,278,294,523,736,655,753,801,871,867,858,864,820,799,31,70.5
LON.TRB.Close,846,846,846,42,118,357.5,116,379,437,533,464,361,146,128,112,142,214,307
LON.TRC.Close,847,847,847,801.5,823,740,829,665,872.5,83,54,728,900,903,889,340,422,937
LON.TRCS.Close,848,848,848,384.5,521,581,599,385,267,212,373,481,521,833,745,752,405,704
LON.TRE.Close,849,849,849,845,840,865,207,216,129,146,63,695,878,888,855,756,790,745
LON.TREE.Close,850,850,850,357.5,685,206,363,365,671,356,88,94,243,345,316,149,407,401
LON.TRIN.Close,851,851,851,441,758,754,824,938,940,940,939,940,940,941,943,46,615,691
LON.TRP.Close,852,852,852,840,841,845,791,824,879,881,880,783,555,357,317,508,491,938
LON.TRT.Close,853,853,853,187.5,251.5,763,428,35,31,93,752,683,664,259,668,815,885,790
LON.TRX.Close,854,854,854,155,164,663,510,415,419,483,700,283,320,547,782,788,668,711
LON.TSG.Close,855,855,855,26,555,291,415,190,126,218,587,727,486,307,531,729,691,482
LON.TSL.Close,856,856,856,935,937,939,938,939,941,941,940,941,941,942,633,741,665,799
LON.TST.Close,857,857,857,369,1,1,3,186,81,67,206,115,565,297,746,103,465,266
LON.TSTL.Close,858,858,858,676,534,507,249,177,102,179,140,435,437,504,143,204,161,639.5
LON.TSTR.Close,859,859,859,65,257.5,543,527,450.5,74,201,72,576,123,71,78,147,474,814
LON.TTR.Close,860,860,860,695,715,380,248,592,416,592,386,521,419,102,128,69,521,404
LON.TUNE.Close,861,861,861,433,386,631,569,316,503,193,176,80,185,415,475,412,70,79
LON.TUNG.Close,862,862,862,632,733,464,465,248,125,368,627,698,247,362,459,658,265,117
LON.TYM.Close,863,863,863,329,147,616,774,713,746,526,562,685,778,780,793,823,855,746.5
LON.TYR.Close,864,864,864,88,415,236,723,807,837,862,785,579,474,478,778,811,846,658
LON.UBI.Close,865,865,865,780,804,799,531,183,100,126,168,373,180,305,326,596,540,410
LON.UCG.Close,866,866,866,503,432,493,464,650,452,721,479,488,373,487,603,523,401,461
LON.UEN.Close,867,867,867,516.5,700,588,680.5,238,104,318,635,75,25,22,87,38,89,210
LON.UJO.Close,868,868,868,342,132,243,356.5,450.5,155.5,165,440,679,679,729.5,776,701,474,461
LON.UKOG.Close,869,869,869,92,811,762,795,284,185.5,285,755,656,529,476,737,697,785,804
LON.UKR.Close,870,870,870,438,47,357.5,161,738,749,339,214.5,53,472,834,678,668,315,939
LON.ULS.Close,871,871,871,508,177,172,148,516,551,377,184,58,108,198,491,359,146,107
LON.UNG.Close,872,872,872,159,158,190,298,488,693,717,685,584,594,732,657,291,78,65
LON.URA.Close,873,873,873,435,307,675,797,746,685.5,510.5,226.5,138,3,46,55,838.5,637,665
LON.URU.Close,874,874,874,785,657,694.5,760.5,450.5,480.5,11,102,21,11,2,6,268,875,871
LON.USG.Close,875,875,875,562,512,677,693.5,771,563,559,430,813,824,838,777,753,499,151
LON.UTW.Close,876,876,876,578,643,780,541,637,550,350,119,45,411,559,761,755,838,825
LON.UVEL.Close,877,877,877,624,724,761,276.5,731,408,142.5,41,144,599.5,692,356,639,3,3
LON.UVEN.Close,878,878,878,936,938,57,447,387,772,791,784,810,838,726,823,761,860,940
LON.VAL.Close,879,879,879,816.5,772,499,775,681,310,442.5,745,854,860,854,897,894,895,690
LON.VANL.Close,880,880,880,937,939,940,939,940,942,942,941,942,388,329,858,714,767,185
LON.VAST.Close,881,881,881,841,831,139.5,747,555,744,695,850,251,19,5,68,577,801.5,775
LON.VCP.Close,882,882,882,176,271,770,390,282,882,886,885,266,86,177,188,319,157,143
LON.VELA.Close,883,883,883,476.5,468,215.5,545,450.5,787,510.5,536.5,648,626.5,537.5,130,77,96,113
LON.VENN.Close,884,884,884,336,113,109,382,400,713,744,694,589,431,845,824,840,679,742
LON.VER.Close,885,885,885,678,763,804,543,588,248,690,724,707,764,816,837,865,836,813
LON.VGAS.Close,886,886,886,142,602,233,91,75,319,468.5,501,542,234,346,229,341,248,336
LON.VIP.Close,887,887,887,242,389,387,432,195,226,104,230,145,533,675,816.5,416,110,38
LON.VIS.Close,888,888,888,843,63,28,7,136,164,601,702,768.5,830,698.5,666.5,489.5,319.5,156
LON.VLE.Close,889,889,889,269,259,326,217,389,428,504,458,351,485,445,234,167,81,164
LON.VLG.Close,890,890,890,808,656,575,180,742,535,569,152,477,498,577,198,382,106,239
LON.VLS.Close,891,891,891,202,567,451.5,724,666,368.5,86,204,141,21,49,79,884,857,823
LON.VLTY.Close,892,892,892,938,940,941,940,941,282,809,178,87,97,111,117,82,164,135
LON.VNET.Close,893,893,893,353,377,445,438,491,603,479,490,346,643,427,528,474,334,194
LON.VNH.Close,894,894,894,272,281,244,204,254,484.5,457,504,445,593,620,670,477,439,313
LON.VNI.Close,895,895,895,638.5,284.5,167.5,265,450.5,587,263,275,318,512.5,622,912,917,918,11.5
LON.VNL.Close,896,896,896,247,279,510,534,602,374,279.5,263,326.5,512.5,537.5,508.5,337,304,240
LON.VOG.Close,897,897,897,261,742,496,636.5,421,676,535,572,386,308,36,32,24,699,867
LON.VRP.Close,898,898,898,446,448,347,504,505,632,169,286,497,782.5,786,658,672,496,641.5
LON.VRS.Close,899,899,899,538,293,214,717,784,796,279.5,191.5,235,573.5,85,42,23,286,671
LON.VSN.Close,900,900,900,585,449,211,490,524,662,519,481,379,584,508,562,356,545,450
LON.VTU.Close,901,901,901,707,640,797,647,719,425,684,679,547,482,278,322,275,549,654
LON.W7L.Close,902,902,902,939,941,942,941,942,943,943,942,943,942,90,256,102,27,19
LON.WAFM.Close,903,903,903,78,123,218,823,797,604.5,824,108,83,4,97,477.5,858,652.5,178
LON.WALG.Close,904,904,904,940,942,943,942,943,140,73,943,705,943,943,944,944,942,941
LON.WAN2.Close,905,905,905,941,943,944,943,944,944,944,944,944,944,23,17,22,39,180
LON.WAND.Close,906,906,906,45,108,648,740,338.5,137,676,506,528,14,27,30,72,170,326
LON.WATR.Close,907,907,907,703,582,85,92,57,222,295,465,265,94,109,218,254,643,531
LON.WEB.Close,908,908,908,59,20,55,803,829,830,738,169,76,59,291,520,778,793,339
LON.WEY.Close,909,909,909,588,33,349,505,763,604.5,305,611,649,495,93,11,7,7,112
LON.WGB.Close,910,910,910,405,546,638,446,273,212,389,524,432,512.5,550,454,369,388,567
LON.WHI.Close,911,911,911,398,537,454,385,310,139,144,165,364.5,512.5,435,408,261,546,622
LON.WINE.Close,912,912,912,181,268,443,555,618,801,808,788,363,194,367.5,447,317,257,174
LON.WINK.Close,913,913,913,213,416,692,673,641,555,444,563,647,709,624,526,386,271,268
LON.WJG.Close,914,914,914,942,944,276,263,475,380,435,321,487,260,216,174,145,167,181
LON.WKOF.Close,915,915,915,293,399.5,281,239,202,420,470,567,529,473,390,319.5,345,267,227
LON.WLFE.Close,916,916,916,488,659.5,744,568,627,700,839,709,516,745,618.5,750,360.5,605,400
LON.WOR.Close,917,917,917,716.5,181,160,261,531,747,765,300,71,189,537.5,767,335,306,942
LON.WPHO.Close,918,918,918,943,179,436,796,843,818,153,39,256,622,713,508.5,316,772,658
LON.WRES.Close,919,919,919,742,681,679.5,693.5,276,153,79,543,474,823,759,833,765,789,763
LON.WRL.Close,920,920,920,211,599,702,721,626,617,434,705.5,263,241,223.5,635,664,752,761
LON.WSBN.Close,921,921,921,54,35,17,77,106,151,130,554,457,768,568,561,489.5,150,575
LON.WSG.Close,922,922,922,829,812,128,11,11,42,243,825,785,880,841,890,789.5,175,45
LON.WSP.Close,923,923,923,944,468,411,944,425.5,596,622,474,221,399,944,650,360.5,943,943
LON.WTE.Close,924,924,924,137,468,375,576.5,636,610,425,249,297,339,450,279,406,453,678
LON.WTG.Close,925,925,925,619,254,340,501,589,670,689,714,597,494,482,741,766,806,660
LON.WTI.Close,926,926,926,9,10,58,856,864,852,456,12,11,23,829,811.5,876.5,844,840
LON.WYG.Close,927,927,927,530,367,684,688,757,537,391,415,229,228,350,839,816,755,253
LON.WYN.Close,928,928,928,663,678,603,315,141,230,242,520,239,539,200,259,211,722,713
LON.XLM.Close,929,929,929,246,426,505,228,155,150,156,245,369,434.5,388,304,364,249,192
LON.XSG.Close,930,930,930,363,304,348,639,335,108,167,557,697,172,470,136,354,77,353
LON.XTR.Close,931,931,931,772.5,641,837,858,869,880,875.5,870,828,849.5,99.5,508.5,489.5,910,877
LON.YNGA.Close,932,932,932,407,381,273,310,381,488,338,341,333,549,522,494,443,508,513
LON.YNGN.Close,933,933,933,400,301,258,259,279,335,321,485,531,616,521,495,355,353,342
LON.YOLO.Close,934,934,934,824,759,646,314,549,511.5,186,210,572,813,846,846,868,832,461
LON.YOU.Close,935,935,935,390,133,122,120,343,273,228,142,143,273,437.5,371,280,335.5,417
LON.ZAM.Close,936,936,936,798,764,485,444,22,35,24,383,166,327,372,577,555,436,787
LON.ZBO.Close,937,937,937,161,654,320,377,735,862,118.5,59,12,258,763,875,895,944,944
LON.ZIN.Close,938,938,938,476.5,830,854,863,850,636,74,76,15,29,57,829,719.5,840,774
LON.ZIOC.Close,939,939,939,22,90,136,642,601,742,414,14,9,12,315,440,748,792,784
LON.ZMNO.Close,940,940,940,658,727,357.5,198,285,854,872,852,682,766,824,807,758,725,724
LON.ZOL.Close,941,941,941,120,201,615,746,535,711,697,691,641,101,54,93,670,873,778
LON.ZOO.Close,942,942,942,494,382,598,378,629,444,612,134,621,355,722,220,166,420,623
LON.ZYT.Close,943,943,943,372,572,557,570,363,361,429,413,324,415,429,362,308,131,274
LON.ZZZ.Close,944,944,944,856,853,867,32,192,824,863,830,554,816,618.5,307,128,590,829
